timestamp_start,timestamp_end,dataset,group,variant,config_path,save_dir,out_dir,status,exit_code,duration_min,peak_ram_gb,peak_vram_mib,n_keyframes,n_mapped,n_processed,n_dataset_frames,mapper_kf_skip,frame_skip,filter_thresh,selector_kind,ply_mb_final,ply_count,last_ply_kf,psnr,ssim,lpips,n_metric_frames,ate_rmse_m,ate_mean_m,n_ate_pairs,n_tracked,psnr_ho,ssim_ho,lpips_ho,n_eval_ho,wall_total_s,track_total_mean_ms,track_total_p95_ms,track_motion_filter_mean_ms,track_frontend_ba_mean_ms,map_total_mean_ms,map_total_p95_ms,map_train_loop_mean_ms,frame_select_mean_ms,log_path,crash_reason
1781122170,1781122182,agz,baseline,vings_filter,configs/local/agz/s7950_200f/baseline/agz_s7950_200f_vings_filter.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-09-generic_vo-agz_s7950_200f_vings_filter-,OK,0,0.2,1.49,1438,0,0,200,200,1,1,2.4,none,,0,,,,,0,,,,,,,,,4.7,11.28,6.03,6.74,4.5,,,,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-09-generic_vo-agz_s7950_200f_vings_filter-/run_20260610_220930.log,
1781122198,1781122210,agz,mapskip,mapskip_20,configs/local/agz/s7950_200f/mapskip/agz_s7950_200f_mapskip_20.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-10-generic_vo-agz_s7950_200f_mapskip_20-,OK,0,0.2,1.5,1346,0,0,200,200,20,1,2.4,none,,0,,,,,0,,,,,,,,,4.7,11.49,6.06,6.92,4.53,,,,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-10-generic_vo-agz_s7950_200f_mapskip_20-/run_20260610_220958.log,
1781122226,1781122238,agz,mapskip,mapskip_10,configs/local/agz/s7950_200f/mapskip/agz_s7950_200f_mapskip_10.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-10-generic_vo-agz_s7950_200f_mapskip_10-,OK,0,0.2,1.5,1362,0,0,200,200,10,1,2.4,none,,0,,,,,0,,,,,,,,,4.7,11.55,5.49,6.99,4.52,,,,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-10-generic_vo-agz_s7950_200f_mapskip_10-/run_20260610_221027.log,
1781122254,1781122266,agz,mapskip,mapskip_5,configs/local/agz/s7950_200f/mapskip/agz_s7950_200f_mapskip_5.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-10-generic_vo-agz_s7950_200f_mapskip_5-,OK,0,0.2,1.49,1566,0,0,200,200,5,1,2.4,none,,0,,,,,0,,,,,,,,,4.3,11.36,5.47,6.79,4.52,,,,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-10-generic_vo-agz_s7950_200f_mapskip_5-/run_20260610_221055.log,
1781122283,1781122294,agz,mapskip,mapskip_3,configs/local/agz/s7950_200f/mapskip/agz_s7950_200f_mapskip_3.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-11-generic_vo-agz_s7950_200f_mapskip_3-,OK,0,0.18,1.5,1350,0,0,200,200,3,1,2.4,none,,0,,,,,0,,,,,,,,,4.8,11.78,6.04,7.19,4.54,,,,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-11-generic_vo-agz_s7950_200f_mapskip_3-/run_20260610_221123.log,
1781122311,1781122323,agz,mapskip,mapskip_2,configs/local/agz/s7950_200f/mapskip/agz_s7950_200f_mapskip_2.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-11-generic_vo-agz_s7950_200f_mapskip_2-,OK,0,0.2,1.5,1566,0,0,200,200,2,1,2.4,none,,0,,,,,0,,,,,,,,,4.6,11.28,5.42,6.71,4.53,,,,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-11-generic_vo-agz_s7950_200f_mapskip_2-/run_20260610_221151.log,
1781122339,1781122351,agz,mapskip,mapskip_1,configs/local/agz/s7950_200f/mapskip/agz_s7950_200f_mapskip_1.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-12-generic_vo-agz_s7950_200f_mapskip_1-,OK,0,0.2,1.51,1566,0,0,200,200,1,1,2.4,none,,0,,,,,0,,,,,,,,,4.4,11.45,5.35,6.81,4.59,,,,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-12-generic_vo-agz_s7950_200f_mapskip_1-/run_20260610_221219.log,
1781122367,1781122381,agz,skip_no_filter,nofilter_skip_20,configs/local/agz/s7950_200f/skip_no_filter/agz_s7950_200f_nofilter_skip_20.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-12-generic_vo-agz_s7950_200f_nofilter_skip_20-,OK,0,0.23,2.09,1934,2,2,10,200,1,20,-1.0,none,32.0,1,199,22.8681,0.6965,0.2451,2,0.3645953957855535,0.33067954082674544,10,10,16.698,0.4332,0.3563,20,5.7,189.31,313.19,48.81,140.44,831.5,784.38,720.73,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-12-generic_vo-agz_s7950_200f_nofilter_skip_20-/run_20260610_221247.log,
1781122397,1781122420,agz,skip_no_filter,nofilter_skip_10,configs/local/agz/s7950_200f/skip_no_filter/agz_s7950_200f_nofilter_skip_10.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-13-generic_vo-agz_s7950_200f_nofilter_skip_10-,OK,0,0.38,2.11,3312,12,12,20,200,1,10,-1.0,none,53.66,1,199,22.333,0.6823,0.2456,7,0.35298162746791445,0.3130480172320317,20,20,18.5976,0.5267,0.2756,20,15.2,221.04,328.07,26.63,194.36,691.58,980.49,781.68,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-13-generic_vo-agz_s7950_200f_nofilter_skip_10-/run_20260610_221317.log,
1781122436,1781122492,agz,skip_no_filter,nofilter_skip_5,configs/local/agz/s7950_200f/skip_no_filter/agz_s7950_200f_nofilter_skip_5.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-14-generic_vo-agz_s7950_200f_nofilter_skip_5-,FAIL,1,0.93,2.11,9770,32,32,40,200,1,5,-1.0,none,125.92,1,199,22.5374,0.6745,0.247,22,0.3839736980149164,0.3369184910809514,40,40,18.0937,0.4495,0.2792,20,47.4,232.64,301.11,16.27,216.31,1082.75,1445.97,1109.14,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-14-generic_vo-agz_s7950_200f_nofilter_skip_5-/run_20260610_221357.log,
1781122509,1781122624,agz,skip_no_filter,nofilter_skip_3,configs/local/agz/s7950_200f/skip_no_filter/agz_s7950_200f_nofilter_skip_3.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-15-generic_vo-agz_s7950_200f_nofilter_skip_3-,FAIL,1,1.92,1.9,9740,50,50,58,200,1,3,-1.0,none,192.12,1,171,22.664,0.6696,0.2642,43,,,,,,,,,84.8,236.84,296.99,13.49,223.3,1379.03,1980.46,1388.77,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-15-generic_vo-agz_s7950_200f_nofilter_skip_3-/run_20260610_221509.log,
1781122641,1781122763,agz,skip_no_filter,nofilter_skip_2,configs/local/agz/s7950_200f/skip_no_filter/agz_s7950_200f_nofilter_skip_2.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-17-generic_vo-agz_s7950_200f_nofilter_skip_2-,FAIL,1,2.03,1.9,9416,60,60,68,200,1,2,-1.0,none,183.53,1,114,23.5295,0.7122,0.2316,37,,,,,,,,,111.7,239.75,275.24,12.62,227.08,1548.46,2248.49,1607.66,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-17-generic_vo-agz_s7950_200f_nofilter_skip_2-/run_20260610_221721.log,
1781122779,1781122877,agz,skip_no_filter,nofilter_skip_1,configs/local/agz/s7950_200f/skip_no_filter/agz_s7950_200f_nofilter_skip_1.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-19-generic_vo-agz_s7950_200f_nofilter_skip_1-,FAIL,1,1.63,1.92,4264,90,90,98,200,1,1,-1.0,none,454.67,1,57,7.0776,0.0523,0.9778,62,,,,,,,,,80.5,241.24,273.93,10.45,230.74,589.84,745.8,550.91,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-19-generic_vo-agz_s7950_200f_nofilter_skip_1-/run_20260610_221940.log,
1781122893,1781123080,agz,adaptive_kf,adaptive_kf,configs/local/agz/s7950_200f/adaptive_kf/agz_s7950_200f_adaptive_kf.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-21-generic_vo-agz_s7950_200f_adaptive_kf-,OK,0,3.12,2.11,9616,192,146,200,200,1,1,-1.0,adaptive_kf,1414.48,1,199,7.8216,0.063,0.9577,100,0.7642895733737664,0.6376531287277004,200,200,11.8045,0.1811,0.8669,20,174.2,246.36,257.97,8.85,237.45,736.82,1025.73,653.88,6.28,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-21-generic_vo-agz_s7950_200f_adaptive_kf-/run_20260610_222134.log,
1781123098,1781123193,agz,adaptive_kf,adaptive_kf_decay85,configs/local/agz/s7950_200f/adaptive_kf/agz_s7950_200f_adaptive_kf_decay85.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-25-generic_vo-agz_s7950_200f_adaptive_kf_decay85-,FAIL,1,1.58,1.92,4404,90,90,98,200,1,1,-1.0,adaptive_kf,468.39,1,57,7.0075,0.0419,1.0116,59,,,,,,,,,81.7,240.78,276.94,10.65,230.08,596.65,728.94,532.13,5.89,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-25-generic_vo-agz_s7950_200f_adaptive_kf_decay85-/run_20260610_222458.log,
1781123209,1781123415,agz,adaptive_kf,adaptive_kf_sens1,configs/local/agz/s7950_200f/adaptive_kf/agz_s7950_200f_adaptive_kf_sens1.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-26-generic_vo-agz_s7950_200f_adaptive_kf_sens1-,OK,0,3.43,2.11,9840,192,153,200,200,1,1,-1.0,adaptive_kf,1481.7,1,199,7.8337,0.0631,0.9466,106,0.7687037721833149,0.6409952659755349,200,200,9.1757,0.1115,0.8962,20,189.7,246.27,256.94,8.96,237.25,758.3,1048.3,674.36,6.45,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-26-generic_vo-agz_s7950_200f_adaptive_kf_sens1-/run_20260610_222650.log,
1781123436,1781123542,agz,adaptive_kf,adaptive_kf_sens3,configs/local/agz/s7950_200f/adaptive_kf/agz_s7950_200f_adaptive_kf_sens3.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-30-generic_vo-agz_s7950_200f_adaptive_kf_sens3-,FAIL,1,1.77,1.91,6690,120,91,128,200,1,1,-1.0,adaptive_kf,484.27,1,86,7.6284,0.0603,0.9745,67,,,,,,,,,93.7,243.15,252.82,10.19,232.9,624.98,730.88,547.67,6.29,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-30-generic_vo-agz_s7950_200f_adaptive_kf_sens3-/run_20260610_223036.log,
1781123558,1781123662,agz,aim,aim,configs/local/agz/s7950_200f/aim/agz_s7950_200f_aim.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-32-generic_vo-agz_s7950_200f_aim-,FAIL,1,1.73,2.02,9749,100,91,108,200,1,1,-1.0,aim_slam,442.19,1,64,7.6084,0.0755,0.8738,69,,,,,,,,,85.7,241.59,251.33,10.18,231.35,606.18,757.48,568.48,3.01,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-32-generic_vo-agz_s7950_200f_aim-/run_20260610_223239.log,
1781123678,1781123778,agz,aim,aim_gain030,configs/local/agz/s7950_200f/aim/agz_s7950_200f_aim_gain030.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-34-generic_vo-agz_s7950_200f_aim_gain030-,FAIL,1,1.67,1.91,9758,100,93,108,200,1,1,-1.0,aim_slam,451.78,1,62,7.4939,0.0581,0.9451,65,,,,,,,,,86.2,241.44,253.56,10.08,231.31,601.48,756.38,562.06,1.02,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-34-generic_vo-agz_s7950_200f_aim_gain030-/run_20260610_223438.log,
1781123794,1781123978,agz,aim,aim_ovl055,configs/local/agz/s7950_200f/aim/agz_s7950_200f_aim_ovl055.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-36-generic_vo-agz_s7950_200f_aim_ovl055-,OK,0,3.07,2.21,9051,192,143,200,200,1,1,-1.0,aim_slam,1385.94,1,199,7.6339,0.062,0.9814,106,0.6624880170329183,0.5584505084134844,200,200,14.1152,0.2021,0.8293,20,171.1,244.36,251.89,8.75,235.56,717.71,996.09,648.52,3.19,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-36-generic_vo-agz_s7950_200f_aim_ovl055-/run_20260610_223634.log,
1781123997,1781124095,agz,aim,aim_ovl085,configs/local/agz/s7950_200f/aim/agz_s7950_200f_aim_ovl085.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-40-generic_vo-agz_s7950_200f_aim_ovl085-,FAIL,1,1.63,1.91,9522,100,96,108,200,1,1,-1.0,aim_slam,459.63,1,58,6.8588,0.0379,1.029,63,,,,,,,,,88.0,241.51,267.32,10.46,231.0,599.55,775.24,558.49,1.02,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-40-generic_vo-agz_s7950_200f_aim_ovl085-/run_20260610_223957.log,
1781124111,1781124196,agz,coko,coko,configs/local/agz/s7950_200f/coko/agz_s7950_200f_coko.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-41-generic_vo-agz_s7950_200f_coko-,OK,0,1.42,2.19,2732,192,32,200,200,1,1,-1.0,coko_slam,324.93,1,199,8.0524,0.0636,1.016,32,0.6021698181398881,0.5131141577493262,200,200,9.1809,0.1247,0.8963,20,74.9,243.72,250.56,8.37,235.3,535.33,616.65,470.48,6.07,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-41-generic_vo-agz_s7950_200f_coko-/run_20260610_224152.log,
1781124213,1781124312,agz,coko,coko_a005,configs/local/agz/s7950_200f/coko/agz_s7950_200f_coko_a005.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-43-generic_vo-agz_s7950_200f_coko_a005-,FAIL,1,1.65,1.99,6521,100,87,108,200,1,1,-1.0,coko_slam,498.2,1,63,6.8092,0.0382,0.9988,65,,,,,,,,,84.3,241.01,251.29,9.6,231.37,613.49,749.5,547.6,6.21,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-43-generic_vo-agz_s7950_200f_coko_a005-/run_20260610_224334.log,
1781124328,1781124398,agz,coko,coko_a050,configs/local/agz/s7950_200f/coko/agz_s7950_200f_coko_a050.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-45-generic_vo-agz_s7950_200f_coko_a050-,OK,0,1.17,2.18,2473,192,7,200,200,1,1,-1.0,coko_slam,82.57,1,199,8.6406,0.0812,1.0309,7,0.5761415322103801,0.49343196870851147,200,200,11.4052,0.2095,0.9468,20,61.0,243.82,249.88,8.37,235.4,528.75,546.55,453.06,6.05,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-45-generic_vo-agz_s7950_200f_coko_a050-/run_20260610_224529.log,
1781124414,1781124498,agz,coko,coko_st010,configs/local/agz/s7950_200f/coko/agz_s7950_200f_coko_st010.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-46-generic_vo-agz_s7950_200f_coko_st010-,OK,0,1.4,2.2,2789,192,30,200,200,1,1,-1.0,coko_slam,304.91,1,199,8.2804,0.0815,0.9861,29,0.5915088459669381,0.5050157070370931,200,200,8.7407,0.1098,0.9087,20,74.2,244.33,250.86,8.51,235.77,553.08,621.04,488.49,6.15,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-46-generic_vo-agz_s7950_200f_coko_st010-/run_20260610_224655.log,
1781124515,1781124732,agz,game,game,configs/local/agz/s7950_200f/game/agz_s7950_200f_game.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-48-generic_vo-agz_s7950_200f_game-,OK,0,3.62,2.22,7086,192,169,200,200,1,1,-1.0,game_kfs,1622.07,1,199,7.7702,0.0661,0.98,116,0.5859945797297226,0.5008826686974289,200,200,8.8884,0.0973,0.8832,20,203.5,244.7,253.05,8.73,235.92,759.8,1077.37,702.61,12.77,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-48-generic_vo-agz_s7950_200f_game-/run_20260610_224835.log,
1781124753,1781124984,agz,game,game_eta05,configs/local/agz/s7950_200f/game/agz_s7950_200f_game_eta05.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-52-generic_vo-agz_s7950_200f_game_eta05-,OK,0,3.85,2.21,9748,192,171,200,200,1,1,-1.0,game_kfs,1624.71,1,199,8.3334,0.087,0.8667,116,0.5932634700605246,0.5065760575918307,200,200,9.2393,0.1088,0.8286,20,216.1,244.45,253.08,8.5,235.9,794.4,1098.0,738.74,12.7,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-52-generic_vo-agz_s7950_200f_game_eta05-/run_20260610_225234.log,
1781125005,1781125104,agz,game,game_th030,configs/local/agz/s7950_200f/game/agz_s7950_200f_game_th030.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-56-generic_vo-agz_s7950_200f_game_th030-,FAIL,1,1.65,2.01,9068,90,90,98,200,1,1,-1.0,game_kfs,464.62,1,57,6.7576,0.0447,1.0055,63,,,,,,,,,83.4,241.14,270.7,10.73,230.35,606.65,743.39,555.61,13.38,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-56-generic_vo-agz_s7950_200f_game_th030-/run_20260610_225645.log,
1781125120,1781125203,agz,game,game_th070,configs/local/agz/s7950_200f/game/agz_s7950_200f_game_th070.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-58-generic_vo-agz_s7950_200f_game_th070-,OK,0,1.38,2.2,2818,192,29,200,200,1,1,-1.0,game_kfs,285.22,1,199,6.6249,0.0286,1.0255,28,0.7796441419435268,0.6493546477298241,200,200,6.8473,0.0324,0.9824,20,73.5,243.7,251.5,8.64,235.0,513.25,555.07,450.87,12.5,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-04-58-generic_vo-agz_s7950_200f_game_th070-/run_20260610_225840.log,
1781125219,1781125284,agz,mm3dgs,mm3dgs,configs/local/agz/s7950_200f/mm3dgs/agz_s7950_200f_mm3dgs.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-05-00-generic_vo-agz_s7950_200f_mm3dgs-,OK,0,1.08,2.11,2369,192,2,200,200,1,1,-1.0,mm3dgs,33.97,1,199,8.5572,0.0878,0.9544,1,0.5794309632396061,0.49592037509606596,200,200,8.379,0.1012,0.8994,20,57.3,245.2,251.63,9.01,236.14,581.38,525.51,467.93,1.51,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-05-00-generic_vo-agz_s7950_200f_mm3dgs-/run_20260610_230020.log,
1781125301,1781125365,agz,mm3dgs,mm3dgs_c85,configs/local/agz/s7950_200f/mm3dgs/agz_s7950_200f_mm3dgs_c85.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-05-01-generic_vo-agz_s7950_200f_mm3dgs_c85-,OK,0,1.07,2.11,2359,192,1,200,200,1,1,-1.0,mm3dgs,12.2,1,199,6.2007,0.005,1.0852,1,0.6065375228783996,0.5159499433156476,200,200,5.8787,0.0016,1.0321,20,56.6,244.62,251.07,8.72,235.85,552.07,552.07,473.6,1.38,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-05-01-generic_vo-agz_s7950_200f_mm3dgs_c85-/run_20260610_230141.log,
1781125381,1781125446,agz,mm3dgs,mm3dgs_c99,configs/local/agz/s7950_200f/mm3dgs/agz_s7950_200f_mm3dgs_c99.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-05-03-generic_vo-agz_s7950_200f_mm3dgs_c99-,OK,0,1.08,2.11,2381,192,2,200,200,1,1,-1.0,mm3dgs,34.07,1,199,7.5462,0.0531,1.0154,2,0.5836172194090044,0.49902873630083583,200,200,7.8038,0.0731,0.934,20,57.2,244.56,250.95,8.78,235.72,574.59,514.94,460.29,1.47,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-05-03-generic_vo-agz_s7950_200f_mm3dgs_c99-/run_20260610_230301.log,
1781125463,1781125528,agz,mm3dgs,mm3dgs_gap10,configs/local/agz/s7950_200f/mm3dgs/agz_s7950_200f_mm3dgs_gap10.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-05-04-generic_vo-agz_s7950_200f_mm3dgs_gap10-,OK,0,1.08,2.1,2375,192,1,200,200,1,1,-1.0,mm3dgs,12.2,1,199,6.2203,0.0051,1.0841,1,0.6068083842479679,0.5161633603160112,200,200,5.8974,0.0023,1.0321,20,56.9,244.05,250.49,8.8,235.2,663.64,663.64,585.0,1.43,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s7950_200f/06-11-05-04-generic_vo-agz_s7950_200f_mm3dgs_gap10-/run_20260610_230423.log,
