timestamp_start,timestamp_end,dataset,group,variant,config_path,save_dir,out_dir,status,exit_code,duration_min,peak_ram_gb,peak_vram_mib,n_keyframes,n_mapped,n_processed,n_dataset_frames,mapper_kf_skip,frame_skip,filter_thresh,selector_kind,ply_mb_final,ply_count,last_ply_kf,psnr,ssim,lpips,n_metric_frames,ate_rmse_m,ate_mean_m,n_ate_pairs,n_tracked,psnr_ho,ssim_ho,lpips_ho,n_eval_ho,wall_total_s,track_total_mean_ms,track_total_p95_ms,track_motion_filter_mean_ms,track_frontend_ba_mean_ms,map_total_mean_ms,map_total_p95_ms,map_train_loop_mean_ms,frame_select_mean_ms,log_path,crash_reason
1781916429,1781916638,HKisland03,skip_no_filter,nofilter_skip_3,configs/local/HKisland03/s2800_500f/skip_no_filter/HKisland03_s2800_500f_nofilter_skip_3.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-08-47-generic_vo-HKisland03_s2800_500f_nofilter_skip_3-,FAIL,1,3.48,1.9,9258,110,110,118,500,1,3,-1.0,none,401.68,1,321,19.3043,0.6544,0.3719,74,,,,,,,,,195.1,202.2,223.63,10.18,191.97,1516.57,2894.13,1522.82,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-08-47-generic_vo-HKisland03_s2800_500f_nofilter_skip_3-/run_20260620_024709.log,
1781916654,1781916869,HKisland03,skip_no_filter,nofilter_skip_2,configs/local/HKisland03/s2800_500f/skip_no_filter/HKisland03_s2800_500f_nofilter_skip_2.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-08-50-generic_vo-HKisland03_s2800_500f_nofilter_skip_2-,FAIL,1,3.58,1.9,9306,120,120,128,500,1,2,-1.0,none,352.87,1,214,19.8284,0.6852,0.3225,86,,,,,,,,,196.5,203.46,215.14,9.89,193.51,1382.03,2441.16,1395.53,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-08-50-generic_vo-HKisland03_s2800_500f_nofilter_skip_2-/run_20260620_025055.log,
1781916885,1781917057,HKisland03,skip_no_filter,nofilter_skip_1,configs/local/HKisland03/s2800_500f/skip_no_filter/HKisland03_s2800_500f_nofilter_skip_1.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-08-54-generic_vo-HKisland03_s2800_500f_nofilter_skip_1-,FAIL,1,2.87,1.91,9318,70,70,78,500,1,1,-1.0,none,308.78,1,57,15.6293,0.5358,0.4754,51,,,,,,,,,134.9,200.59,234.97,12.07,188.47,1664.83,2864.17,1700.12,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-08-54-generic_vo-HKisland03_s2800_500f_nofilter_skip_1-/run_20260620_025446.log,
1781917074,1781917295,HKisland03,adaptive_kf,adaptive_kf,configs/local/HKisland03/s2800_500f/adaptive_kf/HKisland03_s2800_500f_adaptive_kf.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-08-57-generic_vo-HKisland03_s2800_500f_adaptive_kf-,FAIL,1,3.68,1.91,7272,330,158,338,500,1,1,-1.0,adaptive_kf,1389.08,1,270,10.1477,0.1927,0.9039,105,,,,,,,,,204.3,208.34,219.08,8.62,199.66,751.72,1122.02,680.64,5.07,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-08-57-generic_vo-HKisland03_s2800_500f_adaptive_kf-/run_20260620_025754.log,
1781917311,1781917509,HKisland03,adaptive_kf,adaptive_kf_decay85,configs/local/HKisland03/s2800_500f/adaptive_kf/HKisland03_s2800_500f_adaptive_kf_decay85.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-01-generic_vo-HKisland03_s2800_500f_adaptive_kf_decay85-,OK,0,3.3,2.11,9272,492,48,500,500,1,1,-1.0,adaptive_kf,300.47,1,499,17.3278,0.5437,0.5648,48,48.56136715279542,40.206184701030985,500,500,12.5123,0.1594,0.5808,50,188.0,212.15,220.33,9.15,202.93,1311.85,1804.06,1238.88,9.13,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-01-generic_vo-HKisland03_s2800_500f_adaptive_kf_decay85-/run_20260620_030152.log,
1781917525,1781917750,HKisland03,adaptive_kf,adaptive_kf_sens1,configs/local/HKisland03/s2800_500f/adaptive_kf/HKisland03_s2800_500f_adaptive_kf_sens1.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-05-generic_vo-HKisland03_s2800_500f_adaptive_kf_sens1-,FAIL,1,3.75,1.9,9406,390,73,398,500,1,1,-1.0,adaptive_kf,293.54,1,271,17.3234,0.5597,0.5419,71,,,,,,,,,206.7,209.71,218.84,9.04,200.61,1515.0,2388.95,1446.43,9.14,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-05-generic_vo-HKisland03_s2800_500f_adaptive_kf_sens1-/run_20260620_030525.log,
1781917767,1781917902,HKisland03,adaptive_kf,adaptive_kf_sens3,configs/local/HKisland03/s2800_500f/adaptive_kf/HKisland03_s2800_500f_adaptive_kf_sens3.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-09-generic_vo-HKisland03_s2800_500f_adaptive_kf_sens3-,OK,0,2.25,2.1,1918,492,3,500,500,1,1,-1.0,adaptive_kf,41.52,1,499,13.6023,0.4462,0.6377,3,42.33580372545203,35.26023653094596,500,500,10.8449,0.1606,0.7046,50,127.0,212.46,221.5,9.72,202.69,682.92,665.81,578.54,6.25,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-09-generic_vo-HKisland03_s2800_500f_adaptive_kf_sens3-/run_20260620_030927.log,
1781917918,1781918066,HKisland03,aim,aim,configs/local/HKisland03/s2800_500f/aim/HKisland03_s2800_500f_aim.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-12-generic_vo-HKisland03_s2800_500f_aim-,FAIL,1,2.47,2.0,9809,80,66,88,500,1,1,-1.0,aim_slam,324.97,1,71,16.2889,0.5544,0.467,50,,,,,,,,,137.9,202.84,233.12,11.55,191.23,1762.8,2750.76,1698.79,10.72,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-12-generic_vo-HKisland03_s2800_500f_aim-/run_20260620_031158.log,
1781918083,1781918337,HKisland03,aim,aim_gain030,configs/local/HKisland03/s2800_500f/aim/HKisland03_s2800_500f_aim_gain030.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-14-generic_vo-HKisland03_s2800_500f_aim_gain030-,FAIL,1,4.23,2.0,8749,270,188,278,500,1,1,-1.0,aim_slam,1388.74,1,184,10.129,0.1753,0.8919,137,,,,,,,,,224.5,204.13,211.73,8.23,195.84,828.35,1624.56,781.03,4.03,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-14-generic_vo-HKisland03_s2800_500f_aim_gain030-/run_20260620_031443.log,
1781918353,1781918492,HKisland03,aim,aim_ovl055,configs/local/HKisland03/s2800_500f/aim/HKisland03_s2800_500f_aim_ovl055.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-19-generic_vo-HKisland03_s2800_500f_aim_ovl055-,FAIL,1,2.32,2.0,9699,70,56,78,500,1,1,-1.0,aim_slam,328.26,1,71,16.0849,0.5466,0.4794,45,,,,,,,,,108.0,201.74,233.87,12.39,189.3,1588.15,2504.06,1530.39,10.83,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-19-generic_vo-HKisland03_s2800_500f_aim_ovl055-/run_20260620_031913.log,
1781918508,1781918620,HKisland03,aim,aim_ovl085,configs/local/HKisland03/s2800_500f/aim/HKisland03_s2800_500f_aim_ovl085.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-21-generic_vo-HKisland03_s2800_500f_aim_ovl085-,FAIL,1,1.87,2.0,9569,60,46,68,500,1,1,-1.0,aim_slam,326.83,1,71,15.8088,0.5415,0.4889,40,,,,,,,,,80.5,201.1,236.84,13.07,187.97,1400.97,2162.99,1344.01,10.9,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-21-generic_vo-HKisland03_s2800_500f_aim_ovl085-/run_20260620_032148.log,
1781918636,1781918794,HKisland03,coko,coko,configs/local/HKisland03/s2800_500f/coko/HKisland03_s2800_500f_coko.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-24-generic_vo-HKisland03_s2800_500f_coko-,FAIL,1,2.63,1.99,9230,100,67,108,500,1,1,-1.0,coko_slam,326.07,1,79,16.3377,0.5561,0.4732,57,,,,,,,,,144.5,202.43,222.47,10.43,191.96,1771.96,2859.13,1713.49,5.8,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-24-generic_vo-HKisland03_s2800_500f_coko-/run_20260620_032357.log,
1781918810,1781918961,HKisland03,coko,coko_a005,configs/local/HKisland03/s2800_500f/coko/HKisland03_s2800_500f_coko_a005.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-26-generic_vo-HKisland03_s2800_500f_coko_a005-,FAIL,1,2.52,1.99,9731,70,63,78,500,1,1,-1.0,coko_slam,324.54,1,61,16.1328,0.5415,0.4732,51,,,,,,,,,123.0,202.37,240.33,11.64,190.68,1653.0,2619.13,1617.19,5.97,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-26-generic_vo-HKisland03_s2800_500f_coko_a005-/run_20260620_032651.log,
1781918977,1781919236,HKisland03,coko,coko_a050,configs/local/HKisland03/s2800_500f/coko/HKisland03_s2800_500f_coko_a050.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-29-generic_vo-HKisland03_s2800_500f_coko_a050-,FAIL,1,4.32,1.99,9420,420,72,428,500,1,1,-1.0,coko_slam,293.59,1,333,15.9688,0.439,0.652,69,,,,,,,,,241.5,205.26,212.5,7.79,197.42,1980.94,4301.69,1912.29,5.43,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-29-generic_vo-HKisland03_s2800_500f_coko_a050-/run_20260620_032937.log,
1781919253,1781919345,HKisland03,coko,coko_st010,configs/local/HKisland03/s2800_500f/coko/HKisland03_s2800_500f_coko_st010.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-34-generic_vo-HKisland03_s2800_500f_coko_st010-,FAIL,1,1.53,1.71,9518,60,41,68,500,1,1,-1.0,coko_slam,,0,,16.1472,0.5445,0.4883,35,,,,,,,,,69.1,199.99,236.37,12.35,187.59,1305.84,1939.48,1250.25,5.88,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-34-generic_vo-HKisland03_s2800_500f_coko_st010-/run_20260620_033413.log,
1781919361,1781919561,HKisland03,game,game,configs/local/HKisland03/s2800_500f/game/HKisland03_s2800_500f_game.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-36-generic_vo-HKisland03_s2800_500f_game-,OK,0,3.33,2.2,7195,492,48,500,500,1,1,-1.0,game_kfs,307.19,1,499,16.0502,0.424,0.6758,45,54.3944457750663,45.22718667073119,500,500,12.1975,0.1638,0.6486,50,189.7,205.57,213.51,7.62,197.9,1413.01,1918.69,1355.94,11.93,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-36-generic_vo-HKisland03_s2800_500f_game-/run_20260620_033602.log,
1781919577,1781919777,HKisland03,game,game_eta05,configs/local/HKisland03/s2800_500f/game/HKisland03_s2800_500f_game_eta05.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-39-generic_vo-HKisland03_s2800_500f_game_eta05-,OK,0,3.33,2.2,8613,492,48,500,500,1,1,-1.0,game_kfs,301.76,1,499,16.6034,0.4567,0.6406,43,54.56775314629093,45.00728793721204,500,500,11.8694,0.1465,0.6295,50,190.0,204.78,211.69,7.73,197.0,1433.29,1945.5,1376.06,12.02,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-39-generic_vo-HKisland03_s2800_500f_game_eta05-/run_20260620_033937.log,
1781919793,1781919939,HKisland03,game,game_th030,configs/local/HKisland03/s2800_500f/game/HKisland03_s2800_500f_game_th030.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-43-generic_vo-HKisland03_s2800_500f_game_th030-,FAIL,1,2.43,2.01,9535,70,60,78,500,1,1,-1.0,game_kfs,327.4,1,67,16.4111,0.5546,0.4619,48,,,,,,,,,117.6,201.24,236.74,12.35,188.84,1640.11,2600.06,1578.73,12.49,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-43-generic_vo-HKisland03_s2800_500f_game_th030-/run_20260620_034313.log,
1781919955,1781920093,HKisland03,game,game_th070,configs/local/HKisland03/s2800_500f/game/HKisland03_s2800_500f_game_th070.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-46-generic_vo-HKisland03_s2800_500f_game_th070-,OK,0,2.3,2.21,3787,492,9,500,500,1,1,-1.0,game_kfs,81.27,1,499,16.0994,0.4708,0.5952,9,41.74646933949384,35.43940983801664,500,500,12.0126,0.1484,0.6471,50,128.8,204.59,211.82,7.63,196.91,876.98,1141.72,805.02,13.42,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-46-generic_vo-HKisland03_s2800_500f_game_th070-/run_20260620_034556.log,
1781920109,1781920255,HKisland03,mm3dgs,mm3dgs,configs/local/HKisland03/s2800_500f/mm3dgs/HKisland03_s2800_500f_mm3dgs.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-48-generic_vo-HKisland03_s2800_500f_mm3dgs-,OK,0,2.43,2.13,5830,492,22,500,500,1,1,-1.0,mm3dgs,102.01,1,499,17.3346,0.5467,0.5851,22,53.67274512444851,43.99637572388187,500,500,7.8549,0.0039,1.0261,50,137.6,204.54,212.04,7.64,196.84,1022.82,1515.22,966.1,1.16,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-48-generic_vo-HKisland03_s2800_500f_mm3dgs-/run_20260620_034830.log,
1781920272,1781920400,HKisland03,mm3dgs,mm3dgs_c85,configs/local/HKisland03/s2800_500f/mm3dgs/HKisland03_s2800_500f_mm3dgs_c85.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-51-generic_vo-HKisland03_s2800_500f_mm3dgs_c85-,OK,0,2.13,2.12,2046,492,7,500,500,1,1,-1.0,mm3dgs,40.82,1,499,16.1728,0.5082,0.5887,7,51.27441525388182,40.219629480791255,500,500,7.8549,0.0039,1.0261,50,120.1,204.79,212.54,7.62,197.12,744.23,797.7,672.38,1.17,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2800_500f/06-20-09-51-generic_vo-HKisland03_s2800_500f_mm3dgs_c85-/run_20260620_035112.log,
