timestamp_start,timestamp_end,dataset,group,variant,config_path,save_dir,out_dir,status,exit_code,duration_min,peak_ram_gb,peak_vram_mib,n_keyframes,n_mapped,n_processed,n_dataset_frames,mapper_kf_skip,frame_skip,filter_thresh,selector_kind,ply_mb_final,ply_count,last_ply_kf,psnr,ssim,lpips,n_metric_frames,ate_rmse_m,ate_mean_m,n_ate_pairs,n_tracked,psnr_ho,ssim_ho,lpips_ho,n_eval_ho,wall_total_s,track_total_mean_ms,track_total_p95_ms,track_motion_filter_mean_ms,track_frontend_ba_mean_ms,map_total_mean_ms,map_total_p95_ms,map_train_loop_mean_ms,frame_select_mean_ms,log_path,crash_reason
1779909823,1779910047,amtown03,aim,aim,configs/local/amtown03/s1000_400f/aim/amtown03_s1000_400f_aim.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-03-23-generic_vo-amtown03_s1000_400f_aim-,FAIL,1,3.73,2.0,9302,140,82,148,400,1,1,-1.0,aim_slam,208.46,1,95,21.8107,0.659,0.3908,64,,,,,,,,,200.0,200.51,217.74,9.76,190.7,2014.25,3509.44,2034.21,10.32,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-03-23-generic_vo-amtown03_s1000_400f_aim-/run_20260527_212343.log,
1779908485,1779908659,amtown03,skip_no_filter,nofilter_skip_3,configs/local/amtown03/s1000_400f/skip_no_filter/amtown03_s1000_400f_nofilter_skip_3.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-03-01-generic_vo-amtown03_s1000_400f_nofilter_skip_3-,FAIL,1,2.9,1.91,8279,80,80,88,400,1,3,-1.0,none,194.87,1,171,21.5996,0.6481,0.394,56,,,,,,,,,158.9,197.96,238.4,11.19,186.71,1736.02,2568.76,1800.4,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-03-01-generic_vo-amtown03_s1000_400f_nofilter_skip_3-/run_20260527_210126.log,
1779911527,1779911638,amtown03,game,game,configs/local/amtown03/s1000_400f/game/amtown03_s1000_400f_game.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-03-52-generic_vo-amtown03_s1000_400f_game-,OK,0,1.85,1.94,2532,392,15,400,400,1,1,-1.0,game_kfs,99.2,1,399,21.4011,0.659,0.3648,15,,,,,,,,,102.1,201.23,207.77,7.82,193.36,748.85,875.45,698.69,11.28,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-03-52-generic_vo-amtown03_s1000_400f_game-/run_20260527_215207.log,
1779914114,1779914215,amtown03,two_gate,two_gate_b2only,configs/local/amtown03/s1000_400f/two_gate/amtown03_s1000_400f_two_gate_b2only.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-04-35-generic_vo-amtown03_s1000_400f_two_gate_b2only-,OK,0,1.68,1.78,1913,392,10,400,400,1,1,-1.0,two_gate,70.45,1,399,21.2982,0.6598,0.3884,10,,,,,,,,,93.7,199.87,206.61,7.53,192.29,716.64,770.94,663.54,1.19,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-04-35-generic_vo-amtown03_s1000_400f_two_gate_b2only-/run_20260527_223514.log,
1779911983,1779912084,amtown03,game,game_th070,configs/local/amtown03/s1000_400f/game/amtown03_s1000_400f_game_th070.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-03-59-generic_vo-amtown03_s1000_400f_game_th070-,OK,0,1.68,1.79,1932,392,3,400,400,1,1,-1.0,game_kfs,30.49,1,399,21.2519,0.7055,0.3087,3,,,,,,,,,92.8,200.99,207.62,7.61,193.33,671.04,681.44,603.12,11.32,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-03-59-generic_vo-amtown03_s1000_400f_game_th070-/run_20260527_215943.log,
1779907955,1779907987,amtown03,mapskip,mapskip_10,configs/local/amtown03/s1000_400f/mapskip/amtown03_s1000_400f_mapskip_10.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-02-52-generic_vo-amtown03_s1000_400f_mapskip_10-,OK,0,0.53,1.81,2333,174,18,400,400,10,1,2.4,none,81.03,1,399,21.2065,0.6529,0.3747,10,,,,,,,,,23.5,18.42,184.2,5.89,12.48,670.94,880.98,709.78,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-02-52-generic_vo-amtown03_s1000_400f_mapskip_10-/run_20260527_205236.log,
1779910703,1779910894,amtown03,coko,coko,configs/local/amtown03/s1000_400f/coko/amtown03_s1000_400f_coko.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-03-38-generic_vo-amtown03_s1000_400f_coko-,OK,0,3.18,1.99,5166,392,69,400,400,1,1,-1.0,coko_slam,293.17,1,399,21.1619,0.6738,0.3455,61,,,,,,,,,180.0,200.66,207.68,7.55,193.05,1309.66,1605.95,1265.61,5.34,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-03-38-generic_vo-amtown03_s1000_400f_coko-/run_20260527_213823.log,
1779908168,1779908208,amtown03,mapskip,mapskip_1,configs/local/amtown03/s1000_400f/mapskip/amtown03_s1000_400f_mapskip_1.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-02-56-generic_vo-amtown03_s1000_400f_mapskip_1-,OK,0,0.67,1.88,2907,174,174,400,400,1,1,2.4,none,114.73,1,399,21.1146,0.6505,0.3775,14,,,,,,,,,31.0,18.63,184.8,6.08,12.51,104.85,930.75,783.26,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-02-56-generic_vo-amtown03_s1000_400f_mapskip_1-/run_20260527_205608.log,
1779914831,1779914930,amtown03,vista,vista_lowtrans,configs/local/amtown03/s1000_400f/vista/amtown03_s1000_400f_vista_lowtrans.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-04-47-generic_vo-amtown03_s1000_400f_vista_lowtrans-,OK,0,1.65,1.76,1785,392,7,400,400,1,1,-1.0,vista,55.14,1,399,20.9656,0.6729,0.3766,7,,,,,,,,,91.5,200.32,207.22,7.54,192.73,630.59,652.85,574.59,1.71,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-04-47-generic_vo-amtown03_s1000_400f_vista_lowtrans-/run_20260527_224711.log,
1779908003,1779908041,amtown03,mapskip,mapskip_5,configs/local/amtown03/s1000_400f/mapskip/amtown03_s1000_400f_mapskip_5.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-02-53-generic_vo-amtown03_s1000_400f_mapskip_5-,OK,0,0.63,1.86,2701,174,35,400,400,5,1,2.4,none,107.17,1,399,20.954,0.6504,0.3777,15,,,,,,,,,29.3,18.65,186.14,6.1,12.51,487.52,1002.34,767.04,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s1000_400f/05-28-02-53-generic_vo-amtown03_s1000_400f_mapskip_5-/run_20260527_205323.log,
