timestamp_start,timestamp_end,dataset,group,variant,config_path,save_dir,out_dir,status,exit_code,duration_min,peak_ram_gb,peak_vram_mib,n_keyframes,n_mapped,n_processed,n_dataset_frames,mapper_kf_skip,frame_skip,filter_thresh,selector_kind,ply_mb_final,ply_count,last_ply_kf,psnr,ssim,lpips,n_metric_frames,ate_rmse_m,ate_mean_m,n_ate_pairs,n_tracked,psnr_ho,ssim_ho,lpips_ho,n_eval_ho,wall_total_s,track_total_mean_ms,track_total_p95_ms,track_motion_filter_mean_ms,track_frontend_ba_mean_ms,map_total_mean_ms,map_total_p95_ms,map_train_loop_mean_ms,frame_select_mean_ms,log_path,crash_reason
1781907522,1781907689,HKisland03,skip_no_filter,nofilter_skip_3,configs/local/HKisland03/s770_400f/skip_no_filter/HKisland03_s770_400f_nofilter_skip_3.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-18-generic_vo-HKisland03_s770_400f_nofilter_skip_3-,OK,0,2.78,2.12,4136,126,126,134,400,1,3,-1.0,none,842.65,1,399,14.9909,0.3508,0.7012,81,3.254843357456856,2.398264923400905,134,134,12.8128,0.2327,0.6143,40,156.8,203.25,224.87,9.79,193.4,954.62,1248.81,949.23,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-18-generic_vo-HKisland03_s770_400f_nofilter_skip_3-/run_20260620_001842.log,
1781907706,1781907871,HKisland03,skip_no_filter,nofilter_skip_2,configs/local/HKisland03/s770_400f/skip_no_filter/HKisland03_s770_400f_nofilter_skip_2.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-21-generic_vo-HKisland03_s770_400f_nofilter_skip_2-,FAIL,1,2.75,1.9,9398,90,90,98,400,1,2,-1.0,none,280.27,1,114,17.6978,0.489,0.6468,60,,,,,,,,,151.5,202.61,237.97,10.88,191.68,1427.38,2927.84,1451.55,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-21-generic_vo-HKisland03_s770_400f_nofilter_skip_2-/run_20260620_002146.log,
1781907887,1781908126,HKisland03,skip_no_filter,nofilter_skip_1,configs/local/HKisland03/s770_400f/skip_no_filter/HKisland03_s770_400f_nofilter_skip_1.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-24-generic_vo-HKisland03_s770_400f_nofilter_skip_1-,FAIL,1,3.98,1.91,9629,80,80,88,400,1,1,-1.0,none,218.57,1,57,19.1142,0.65,0.347,54,,,,,,,,,205.4,202.89,234.32,11.47,191.37,2306.47,3990.19,2383.39,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-24-generic_vo-HKisland03_s770_400f_nofilter_skip_1-/run_20260620_002448.log,
1781908143,1781908431,HKisland03,adaptive_kf,adaptive_kf,configs/local/HKisland03/s770_400f/adaptive_kf/HKisland03_s770_400f_adaptive_kf.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-29-generic_vo-HKisland03_s770_400f_adaptive_kf-,OK,0,4.8,2.13,8592,392,94,400,400,1,1,-1.0,adaptive_kf,227.22,1,135,18.67,0.619,0.4203,69,26.464999049344325,22.92549554326841,400,400,13.1868,0.1965,0.5489,40,277.4,211.07,221.33,9.1,201.92,1887.75,3069.24,1879.86,5.99,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-29-generic_vo-HKisland03_s770_400f_adaptive_kf-/run_20260620_002903.log,
1781908447,1781908671,HKisland03,adaptive_kf,adaptive_kf_decay85,configs/local/HKisland03/s770_400f/adaptive_kf/HKisland03_s770_400f_adaptive_kf_decay85.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-34-generic_vo-HKisland03_s770_400f_adaptive_kf_decay85-,OK,0,3.73,2.14,8704,392,77,400,400,1,1,-1.0,adaptive_kf,230.41,1,160,19.3436,0.6373,0.4078,68,7.659926498636562,6.885030137424647,400,400,10.8496,0.1446,0.6494,40,213.5,211.01,221.55,9.14,201.81,1477.7,2772.28,1455.07,7.59,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-34-generic_vo-HKisland03_s770_400f_adaptive_kf_decay85-/run_20260620_003408.log,
1781908688,1781908856,HKisland03,adaptive_kf,adaptive_kf_sens1,configs/local/HKisland03/s770_400f/adaptive_kf/HKisland03_s770_400f_adaptive_kf_sens1.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-38-generic_vo-HKisland03_s770_400f_adaptive_kf_sens1-,FAIL,1,2.8,1.92,9628,170,56,178,400,1,1,-1.0,adaptive_kf,240.56,1,140,18.4453,0.594,0.4168,49,,,,,,,,,152.9,209.05,221.58,10.12,198.87,1968.88,3150.82,1975.02,5.16,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-38-generic_vo-HKisland03_s770_400f_adaptive_kf_sens1-/run_20260620_003808.log,
1781908872,1781908994,HKisland03,adaptive_kf,adaptive_kf_sens3,configs/local/HKisland03/s770_400f/adaptive_kf/HKisland03_s770_400f_adaptive_kf_sens3.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-41-generic_vo-HKisland03_s770_400f_adaptive_kf_sens3-,OK,0,2.03,2.14,3066,392,17,400,400,1,1,-1.0,adaptive_kf,23.92,1,399,18.3486,0.5899,0.4521,11,7.127390230121038,6.421479899743666,400,400,8.8598,0.0048,0.9872,40,114.0,212.47,221.5,9.56,202.85,898.24,1303.05,1028.05,5.85,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-41-generic_vo-HKisland03_s770_400f_adaptive_kf_sens3-/run_20260620_004112.log,
1781909010,1781909223,HKisland03,aim,aim,configs/local/HKisland03/s770_400f/aim/HKisland03_s770_400f_aim.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-43-generic_vo-HKisland03_s770_400f_aim-,FAIL,1,3.55,1.92,9444,70,70,78,400,1,1,-1.0,aim_slam,224.52,1,57,19.0097,0.6417,0.3629,48,,,,,,,,,164.6,202.91,243.71,12.33,190.53,2085.36,3608.09,2179.31,0.94,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-43-generic_vo-HKisland03_s770_400f_aim-/run_20260620_004331.log,
1781909239,1781909374,HKisland03,aim,aim_gain030,configs/local/HKisland03/s770_400f/aim/HKisland03_s770_400f_aim_gain030.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-47-generic_vo-HKisland03_s770_400f_aim_gain030-,FAIL,1,2.25,1.91,7279,50,50,58,400,1,1,-1.0,aim_slam,223.7,1,57,18.8053,0.6237,0.4125,39,,,,,,,,,97.3,201.63,250.63,14.21,187.36,1671.0,2734.95,1759.27,0.95,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-47-generic_vo-HKisland03_s770_400f_aim_gain030-/run_20260620_004719.log,
1781909390,1781909624,HKisland03,aim,aim_ovl055,configs/local/HKisland03/s770_400f/aim/HKisland03_s770_400f_aim_ovl055.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-49-generic_vo-HKisland03_s770_400f_aim_ovl055-,FAIL,1,3.9,1.9,9724,80,79,88,400,1,1,-1.0,aim_slam,223.11,1,58,19.0575,0.6458,0.3522,50,,,,,,,,,204.9,202.59,232.39,11.63,190.91,2330.22,3976.19,2405.9,0.96,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-49-generic_vo-HKisland03_s770_400f_aim_ovl055-/run_20260620_004950.log,
1781909640,1781909768,HKisland03,aim,aim_ovl085,configs/local/HKisland03/s770_400f/aim/HKisland03_s770_400f_aim_ovl085.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-54-generic_vo-HKisland03_s770_400f_aim_ovl085-,FAIL,1,2.13,1.99,9405,50,49,58,400,1,1,-1.0,aim_slam,223.45,1,58,18.98,0.6324,0.401,34,,,,,,,,,92.6,200.62,255.71,14.17,186.39,1614.81,2630.97,1701.2,3.89,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-54-generic_vo-HKisland03_s770_400f_aim_ovl085-/run_20260620_005401.log,
1781909785,1781909919,HKisland03,coko,coko,configs/local/HKisland03/s770_400f/coko/HKisland03_s770_400f_coko.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-56-generic_vo-HKisland03_s770_400f_coko-,FAIL,1,2.23,1.97,9506,90,50,98,400,1,1,-1.0,coko_slam,246.37,1,97,18.6974,0.6012,0.4318,36,,,,,,,,,115.9,203.32,228.26,10.95,192.32,1853.45,2848.21,1834.44,5.75,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-56-generic_vo-HKisland03_s770_400f_coko-/run_20260620_005625.log,
1781909935,1781910152,HKisland03,coko,coko_a005,configs/local/HKisland03/s770_400f/coko/HKisland03_s770_400f_coko_a005.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-59-generic_vo-HKisland03_s770_400f_coko_a005-,FAIL,1,3.62,1.99,9366,90,72,98,400,1,1,-1.0,coko_slam,236.01,1,69,18.7701,0.6262,0.3973,49,,,,,,,,,192.7,203.12,234.39,10.62,192.45,2349.32,3886.55,2311.81,5.82,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-06-59-generic_vo-HKisland03_s770_400f_coko_a005-/run_20260620_005856.log,
1781910168,1781910299,HKisland03,coko,coko_a050,configs/local/HKisland03/s770_400f/coko/HKisland03_s770_400f_coko_a050.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-07-02-generic_vo-HKisland03_s770_400f_coko_a050-,OK,0,2.18,2.2,8886,392,28,400,400,1,1,-1.0,coko_slam,108.63,1,399,18.1267,0.5984,0.4853,27,25.33312400136037,21.814311317278925,400,400,12.3731,0.1842,0.5727,40,121.7,204.98,211.83,7.71,197.22,989.8,1226.81,940.75,5.36,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-07-02-generic_vo-HKisland03_s770_400f_coko_a050-/run_20260620_010249.log,
1781910315,1781910450,HKisland03,coko,coko_st010,configs/local/HKisland03/s770_400f/coko/HKisland03_s770_400f_coko_st010.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-07-05-generic_vo-HKisland03_s770_400f_coko_st010-,FAIL,1,2.25,1.71,9689,180,42,188,400,1,1,-1.0,coko_slam,,0,,19.1828,0.6155,0.4961,38,,,,,,,,,119.8,205.39,215.31,9.13,196.2,1816.96,2728.81,1763.56,5.49,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-07-05-generic_vo-HKisland03_s770_400f_coko_st010-/run_20260620_010516.log,
1781910466,1781910707,HKisland03,game,game,configs/local/HKisland03/s770_400f/game/HKisland03_s770_400f_game.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-07-07-generic_vo-HKisland03_s770_400f_game-,FAIL,1,4.02,2.0,9676,180,79,188,400,1,1,-1.0,game_kfs,221.44,1,111,18.7693,0.6168,0.3941,66,,,,,,,,,228.4,204.98,214.38,9.11,195.82,2317.44,3981.63,2408.54,11.98,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-07-07-generic_vo-HKisland03_s770_400f_game-/run_20260620_010747.log,
1781910723,1781910996,HKisland03,game,game_eta05,configs/local/HKisland03/s770_400f/game/HKisland03_s770_400f_game_eta05.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-07-12-generic_vo-HKisland03_s770_400f_game_eta05-,FAIL,1,4.55,2.0,9353,190,82,198,400,1,1,-1.0,game_kfs,221.01,1,112,18.8664,0.6302,0.3742,66,,,,,,,,,242.6,205.15,215.55,8.95,196.15,2376.39,3942.34,2397.46,11.96,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-07-12-generic_vo-HKisland03_s770_400f_game_eta05-/run_20260620_011204.log,
1781911012,1781911217,HKisland03,game,game_th030,configs/local/HKisland03/s770_400f/game/HKisland03_s770_400f_game_th030.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-07-16-generic_vo-HKisland03_s770_400f_game_th030-,FAIL,1,3.42,2.0,9427,80,72,88,400,1,1,-1.0,game_kfs,223.03,1,64,18.9277,0.6301,0.3869,48,,,,,,,,,179.2,202.56,232.31,11.74,190.76,2187.73,3724.73,2244.73,12.98,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-07-16-generic_vo-HKisland03_s770_400f_game_th030-/run_20260620_011652.log,
1781911233,1781911414,HKisland03,game,game_th070,configs/local/HKisland03/s770_400f/game/HKisland03_s770_400f_game_th070.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-07-20-generic_vo-HKisland03_s770_400f_game_th070-,OK,0,3.02,2.22,6443,392,49,400,400,1,1,-1.0,game_kfs,89.22,1,399,18.5083,0.6055,0.4173,40,27.638198915454343,24.19809373280716,400,400,13.4167,0.2342,0.5291,40,171.5,206.46,214.79,7.91,198.49,1508.81,2373.37,1517.65,11.64,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-07-20-generic_vo-HKisland03_s770_400f_game_th070-/run_20260620_012034.log,
1781911431,1781911532,HKisland03,mm3dgs,mm3dgs,configs/local/HKisland03/s770_400f/mm3dgs/HKisland03_s770_400f_mm3dgs.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-07-23-generic_vo-HKisland03_s770_400f_mm3dgs-,OK,0,1.68,2.12,1640,392,2,400,400,1,1,-1.0,mm3dgs,7.33,1,399,18.2915,0.5505,0.5488,2,24.34870489545738,20.95039977860556,400,400,8.8598,0.0048,0.9872,40,93.5,204.54,211.89,7.85,196.63,863.29,831.92,753.64,1.11,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-07-23-generic_vo-HKisland03_s770_400f_mm3dgs-/run_20260620_012351.log,
1781911548,1781911649,HKisland03,mm3dgs,mm3dgs_c85,configs/local/HKisland03/s770_400f/mm3dgs/HKisland03_s770_400f_mm3dgs_c85.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-07-25-generic_vo-HKisland03_s770_400f_mm3dgs_c85-,OK,0,1.68,2.12,1592,392,2,400,400,1,1,-1.0,mm3dgs,6.48,1,399,18.0191,0.5233,0.5554,2,8.230310808496093,7.424617885052738,400,400,8.8598,0.0048,0.9872,40,93.6,204.63,212.63,7.83,196.75,899.47,829.09,788.98,1.11,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-07-25-generic_vo-HKisland03_s770_400f_mm3dgs_c85-/run_20260620_012549.log,
1781911666,1781911767,HKisland03,mm3dgs,mm3dgs_c99,configs/local/HKisland03/s770_400f/mm3dgs/HKisland03_s770_400f_mm3dgs_c99.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-07-27-generic_vo-HKisland03_s770_400f_mm3dgs_c99-,OK,0,1.68,2.12,1590,392,2,400,400,1,1,-1.0,mm3dgs,6.68,1,399,17.7391,0.5058,0.5848,2,26.20268708129077,22.83897382829369,400,400,8.8598,0.0048,0.9872,40,93.5,205.26,212.81,7.84,197.36,843.09,750.6,735.28,1.12,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s770_400f/06-20-07-27-generic_vo-HKisland03_s770_400f_mm3dgs_c99-/run_20260620_012746.log,
