timestamp_start,timestamp_end,dataset,group,variant,config_path,save_dir,out_dir,status,exit_code,duration_min,peak_ram_gb,peak_vram_mib,n_keyframes,n_mapped,n_processed,n_dataset_frames,mapper_kf_skip,frame_skip,filter_thresh,selector_kind,ply_mb_final,ply_count,last_ply_kf,psnr,ssim,lpips,n_metric_frames,ate_rmse_m,ate_mean_m,n_ate_pairs,n_tracked,psnr_ho,ssim_ho,lpips_ho,n_eval_ho,wall_total_s,track_total_mean_ms,track_total_p95_ms,track_motion_filter_mean_ms,track_frontend_ba_mean_ms,map_total_mean_ms,map_total_p95_ms,map_train_loop_mean_ms,frame_select_mean_ms,log_path,crash_reason
1781290144,1781290264,agz,aim,aim_ovl085,configs/local/agz/s2000_200f/aim/agz_s2000_200f_aim_ovl085.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-02-49-generic_vo-agz_s2000_200f_aim_ovl085-,OK,0,2.0,2.22,3281,192,75,200,200,1,1,-1.0,aim_slam,719.72,1,199,8.1189,0.1733,0.8652,63,0.2890897050989062,0.2511095219434171,200,200,7.172,0.1093,0.9122,20,108.7,243.27,249.59,8.53,234.68,670.56,784.55,606.72,5.56,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-02-49-generic_vo-agz_s2000_200f_aim_ovl085-/run_20260612_204905.log,
1781290282,1781290352,agz,coko,coko,configs/local/agz/s2000_200f/coko/agz_s2000_200f_coko.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-02-51-generic_vo-agz_s2000_200f_coko-,OK,0,1.17,2.18,2163,192,10,200,200,1,1,-1.0,coko_slam,101.09,1,199,10.7491,0.3422,0.7812,10,0.27953467483676264,0.24360943757390216,200,200,8.4513,0.1231,0.8197,20,61.5,242.09,248.58,8.29,233.75,613.51,625.75,547.02,5.64,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-02-51-generic_vo-agz_s2000_200f_coko-/run_20260612_205122.log,
1781290369,1781290539,agz,coko,coko_a005,configs/local/agz/s2000_200f/coko/agz_s2000_200f_coko_a005.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-02-52-generic_vo-agz_s2000_200f_coko_a005-,OK,0,2.83,2.19,4239,192,124,200,200,1,1,-1.0,coko_slam,1168.33,1,199,8.2972,0.1695,0.8334,94,0.2890898110248883,0.25109858220351805,200,200,6.4468,0.0551,0.866,20,157.3,243.03,249.9,8.12,234.87,769.32,982.44,704.4,5.77,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-02-52-generic_vo-agz_s2000_200f_coko_a005-/run_20260612_205249.log,
1781290564,1781290629,agz,coko,coko_a050,configs/local/agz/s2000_200f/coko/agz_s2000_200f_coko_a050.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-02-56-generic_vo-agz_s2000_200f_coko_a050-,OK,0,1.08,2.18,2031,192,2,200,200,1,1,-1.0,coko_slam,33.21,1,199,10.9655,0.3407,0.7424,2,0.2880164345297852,0.25024184750472467,200,200,9.8128,0.1658,0.7592,20,56.9,243.42,250.17,8.43,234.94,702.65,601.51,588.88,5.76,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-02-56-generic_vo-agz_s2000_200f_coko_a050-/run_20260612_205604.log,
1781290645,1781290716,agz,coko,coko_st010,configs/local/agz/s2000_200f/coko/agz_s2000_200f_coko_st010.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-02-57-generic_vo-agz_s2000_200f_coko_st010-,OK,0,1.18,2.18,2141,192,10,200,200,1,1,-1.0,coko_slam,100.72,1,199,11.3207,0.3545,0.7766,10,0.28138038634731016,0.24505412273680086,200,200,8.7549,0.133,0.8063,20,61.7,242.19,248.67,8.13,234.01,625.83,625.26,559.41,5.68,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-02-57-generic_vo-agz_s2000_200f_coko_st010-/run_20260612_205725.log,
1781290732,1781290922,agz,game,game,configs/local/agz/s2000_200f/game/agz_s2000_200f_game.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-02-58-generic_vo-agz_s2000_200f_game-,OK,0,3.17,2.21,4705,192,144,200,200,1,1,-1.0,game_kfs,1390.55,1,199,7.6539,0.1363,0.8856,97,0.2882560959562197,0.2504358677969952,200,200,7.7168,0.1503,0.895,20,177.8,243.63,250.5,8.45,235.13,788.64,1034.62,721.54,12.5,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-02-58-generic_vo-agz_s2000_200f_game-/run_20260612_205853.log,
1781290941,1781291134,agz,game,game_eta05,configs/local/agz/s2000_200f/game/agz_s2000_200f_game_eta05.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-03-02-generic_vo-agz_s2000_200f_game_eta05-,OK,0,3.22,2.21,5029,192,148,200,200,1,1,-1.0,game_kfs,1427.2,1,199,7.918,0.1485,0.8822,96,0.28932874008096027,0.25129241147285264,200,200,6.7447,0.0797,0.8854,20,181.1,244.06,251.09,8.44,235.57,788.59,1045.91,720.49,12.49,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-03-02-generic_vo-agz_s2000_200f_game_eta05-/run_20260612_210222.log,
1781291155,1781291392,agz,game,game_th030,configs/local/agz/s2000_200f/game/agz_s2000_200f_game_th030.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-03-06-generic_vo-agz_s2000_200f_game_th030-,OK,0,3.95,2.2,5405,192,175,200,200,1,1,-1.0,game_kfs,1660.9,1,199,7.926,0.1479,0.8559,113,0.28056947426373685,0.2443980271652097,200,200,7.0287,0.0914,0.8615,20,223.0,244.84,253.06,8.47,236.31,840.33,1126.82,776.99,12.37,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-03-06-generic_vo-agz_s2000_200f_game_th030-/run_20260612_210556.log,
1781291415,1781291483,agz,game,game_th070,configs/local/agz/s2000_200f/game/agz_s2000_200f_game_th070.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-03-10-generic_vo-agz_s2000_200f_game_th070-,OK,0,1.13,2.21,2255,192,4,200,200,1,1,-1.0,game_kfs,50.72,1,199,10.7181,0.3284,0.7816,4,0.2830525454970753,0.246314631290866,200,200,9.3513,0.1334,0.7911,20,59.8,244.82,252.66,8.81,235.95,666.0,655.13,579.8,12.35,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-03-10-generic_vo-agz_s2000_200f_game_th070-/run_20260612_211015.log,
1781291500,1781291571,agz,mm3dgs,mm3dgs,configs/local/agz/s2000_200f/mm3dgs/agz_s2000_200f_mm3dgs.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-03-11-generic_vo-agz_s2000_200f_mm3dgs-,OK,0,1.18,2.11,2015,192,12,200,200,1,1,-1.0,mm3dgs,117.78,1,199,10.6649,0.3281,0.7671,11,0.28821457733816386,0.25042642110878033,200,200,10.1827,0.2173,0.8012,20,62.5,243.9,251.22,8.5,235.35,627.78,679.31,563.0,1.47,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-03-11-generic_vo-agz_s2000_200f_mm3dgs-/run_20260612_211140.log,
1781291587,1781291652,agz,mm3dgs,mm3dgs_c85,configs/local/agz/s2000_200f/mm3dgs/agz_s2000_200f_mm3dgs_c85.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-03-13-generic_vo-agz_s2000_200f_mm3dgs_c85-,OK,0,1.08,2.12,2009,192,3,200,200,1,1,-1.0,mm3dgs,42.36,1,199,9.9711,0.3068,0.766,3,0.2793869620297959,0.2434872910008535,200,200,9.0072,0.1412,0.7844,20,56.8,243.86,249.71,8.58,235.22,673.07,620.58,577.37,1.46,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-03-13-generic_vo-agz_s2000_200f_mm3dgs_c85-/run_20260612_211307.log,
1781291669,1781291740,agz,mm3dgs,mm3dgs_c99,configs/local/agz/s2000_200f/mm3dgs/agz_s2000_200f_mm3dgs_c99.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-03-14-generic_vo-agz_s2000_200f_mm3dgs_c99-,OK,0,1.18,2.13,2057,192,14,200,200,1,1,-1.0,mm3dgs,134.83,1,199,10.5065,0.3247,0.7563,14,0.28909281866759573,0.2511119746888812,200,200,8.1848,0.1278,0.8016,20,63.8,243.09,249.65,8.69,234.34,634.51,669.6,571.0,1.5,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-03-14-generic_vo-agz_s2000_200f_mm3dgs_c99-/run_20260612_211429.log,
1781291757,1781291827,agz,mm3dgs,mm3dgs_gap10,configs/local/agz/s2000_200f/mm3dgs/agz_s2000_200f_mm3dgs_gap10.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-03-16-generic_vo-agz_s2000_200f_mm3dgs_gap10-,OK,0,1.17,2.12,2047,192,10,200,200,1,1,-1.0,mm3dgs,101.6,1,199,10.3279,0.316,0.7655,10,0.28911254181072416,0.2511239309695573,200,200,9.1232,0.15,0.8053,20,61.0,243.84,250.64,8.5,235.29,608.38,630.13,541.55,1.47,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2000_200f/06-13-03-16-generic_vo-agz_s2000_200f_mm3dgs_gap10-/run_20260612_211557.log,
