timestamp_start,timestamp_end,dataset,group,variant,config_path,save_dir,out_dir,status,exit_code,duration_min,peak_ram_gb,peak_vram_mib,n_keyframes,n_mapped,n_processed,n_dataset_frames,mapper_kf_skip,frame_skip,filter_thresh,selector_kind,ply_mb_final,ply_count,last_ply_kf,psnr,ssim,lpips,n_metric_frames,ate_rmse_m,ate_mean_m,n_ate_pairs,n_tracked,psnr_ho,ssim_ho,lpips_ho,n_eval_ho,wall_total_s,track_total_mean_ms,track_total_p95_ms,track_motion_filter_mean_ms,track_frontend_ba_mean_ms,map_total_mean_ms,map_total_p95_ms,map_train_loop_mean_ms,frame_select_mean_ms,log_path,crash_reason
1781256478,1781256552,amtown03,skip_no_filter,nofilter_skip_3,configs/local/amtown03/s5000_200f/skip_no_filter/amtown03_s5000_200f_nofilter_skip_3.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-28-generic_vo-amtown03_s5000_200f_nofilter_skip_3-,OK,0,1.23,2.11,5193,59,59,67,200,1,3,-1.0,none,218.49,1,199,20.0528,0.7118,0.2454,38,5.578108007042614,4.776668451164693,67,67,15.7078,0.3809,0.3136,20,66.0,195.05,230.29,12.57,182.43,824.94,1020.16,842.4,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-28-generic_vo-amtown03_s5000_200f_nofilter_skip_3-/run_20260612_112758.log,
1781256569,1781256701,amtown03,skip_no_filter,nofilter_skip_2,configs/local/amtown03/s5000_200f/skip_no_filter/amtown03_s5000_200f_nofilter_skip_2.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-29-generic_vo-amtown03_s5000_200f_nofilter_skip_2-,OK,0,2.2,2.1,6305,92,92,100,200,1,2,-1.0,none,312.79,1,199,23.0437,0.774,0.1889,60,5.813304513294829,4.985035945536567,100,100,15.3127,0.3678,0.3276,20,122.3,196.53,218.15,10.25,186.23,1057.24,1338.0,1037.9,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-29-generic_vo-amtown03_s5000_200f_nofilter_skip_2-/run_20260612_112929.log,
1781256718,1781257082,amtown03,skip_no_filter,nofilter_skip_1,configs/local/amtown03/s5000_200f/skip_no_filter/amtown03_s5000_200f_nofilter_skip_1.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-32-generic_vo-amtown03_s5000_200f_nofilter_skip_1-,OK,0,6.07,2.11,6237,192,192,200,200,1,1,-1.0,none,545.15,1,199,25.1231,0.8259,0.1266,130,6.047327851528427,5.219121599750886,200,200,14.0745,0.2765,0.3886,20,351.3,198.58,204.59,8.39,190.15,1564.21,1950.14,1549.39,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-32-generic_vo-amtown03_s5000_200f_nofilter_skip_1-/run_20260612_113158.log,
1781257099,1781257164,amtown03,adaptive_kf,adaptive_kf,configs/local/amtown03/s5000_200f/adaptive_kf/amtown03_s5000_200f_adaptive_kf.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-38-generic_vo-amtown03_s5000_200f_adaptive_kf-,OK,0,1.08,2.12,1971,192,12,200,200,1,1,-1.0,adaptive_kf,74.24,1,199,22.4883,0.7907,0.1977,11,6.050486640269463,5.221920327991001,200,200,14.3201,0.3427,0.3811,20,56.4,205.63,212.77,10.3,195.27,669.41,720.45,592.75,9.59,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-38-generic_vo-amtown03_s5000_200f_adaptive_kf-/run_20260612_113820.log,
1781257180,1781257245,amtown03,adaptive_kf,adaptive_kf_decay85,configs/local/amtown03/s5000_200f/adaptive_kf/amtown03_s5000_200f_adaptive_kf_decay85.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-39-generic_vo-amtown03_s5000_200f_adaptive_kf_decay85-,OK,0,1.08,2.13,2293,192,13,200,200,1,1,-1.0,adaptive_kf,77.56,1,199,21.7889,0.7756,0.2042,12,6.048917309381192,5.220586541754818,200,200,13.6593,0.313,0.4384,20,57.2,204.76,212.03,10.77,193.93,657.45,744.1,584.28,9.6,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-39-generic_vo-amtown03_s5000_200f_adaptive_kf_decay85-/run_20260612_113940.log,
1781257262,1781257352,amtown03,adaptive_kf,adaptive_kf_sens1,configs/local/amtown03/s5000_200f/adaptive_kf/amtown03_s5000_200f_adaptive_kf_sens1.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-41-generic_vo-amtown03_s5000_200f_adaptive_kf_sens1-,OK,0,1.5,2.13,3325,192,41,200,200,1,1,-1.0,adaptive_kf,164.37,1,199,21.2338,0.7703,0.2084,39,6.047500199421569,5.219597234317786,200,200,14.8945,0.3478,0.3409,20,80.9,204.28,211.14,9.71,194.52,784.63,873.04,748.85,10.67,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-41-generic_vo-amtown03_s5000_200f_adaptive_kf_sens1-/run_20260612_114102.log,
1781257368,1781257428,amtown03,adaptive_kf,adaptive_kf_sens3,configs/local/amtown03/s5000_200f/adaptive_kf/amtown03_s5000_200f_adaptive_kf_sens3.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-42-generic_vo-amtown03_s5000_200f_adaptive_kf_sens3-,OK,0,1.0,2.12,1303,192,5,200,200,1,1,-1.0,adaptive_kf,40.69,1,199,21.055,0.765,0.2199,4,6.049446130497864,5.221117944790707,200,200,14.8443,0.3695,0.3849,20,52.2,205.21,213.63,10.79,194.36,684.74,709.93,577.66,8.15,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-42-generic_vo-amtown03_s5000_200f_adaptive_kf_sens3-/run_20260612_114249.log,
1781257445,1781257528,amtown03,aim,aim,configs/local/amtown03/s5000_200f/aim/amtown03_s5000_200f_aim.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-44-generic_vo-amtown03_s5000_200f_aim-,OK,0,1.38,2.21,3349,192,36,200,200,1,1,-1.0,aim_slam,152.98,1,199,21.2141,0.7724,0.2034,35,6.048097045923521,5.219815520338308,200,200,15.0658,0.3597,0.3262,20,74.5,197.48,202.83,8.64,188.78,806.2,909.66,761.89,3.35,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-44-generic_vo-amtown03_s5000_200f_aim-/run_20260612_114405.log,
1781257545,1781257628,amtown03,aim,aim_gain030,configs/local/amtown03/s5000_200f/aim/amtown03_s5000_200f_aim_gain030.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-45-generic_vo-amtown03_s5000_200f_aim_gain030-,OK,0,1.38,2.22,3383,192,35,200,200,1,1,-1.0,aim_slam,159.77,1,199,22.373,0.7832,0.1959,32,6.048264310476714,5.220215369029217,200,200,15.2732,0.3694,0.3252,20,73.8,198.73,204.65,8.61,190.07,802.78,904.92,758.53,3.28,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-45-generic_vo-amtown03_s5000_200f_aim_gain030-/run_20260612_114545.log,
1781257644,1781257705,amtown03,aim,aim_ovl055,configs/local/amtown03/s5000_200f/aim/amtown03_s5000_200f_aim_ovl055.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-47-generic_vo-amtown03_s5000_200f_aim_ovl055-,OK,0,1.02,2.21,1935,192,11,200,200,1,1,-1.0,aim_slam,92.17,1,199,21.4561,0.765,0.2324,11,6.048235535213932,5.2201303820870395,200,200,15.1237,0.4221,0.3229,20,52.7,197.94,203.29,8.71,189.18,699.96,794.4,637.61,2.1,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-47-generic_vo-amtown03_s5000_200f_aim_ovl055-/run_20260612_114725.log,
1781257722,1781258021,amtown03,aim,aim_ovl085,configs/local/amtown03/s5000_200f/aim/amtown03_s5000_200f_aim_ovl085.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-48-generic_vo-amtown03_s5000_200f_aim_ovl085-,OK,0,4.98,2.21,5721,192,164,200,200,1,1,-1.0,aim_slam,468.46,1,199,24.6687,0.8173,0.1386,109,6.047044368502888,5.2190981334062725,200,200,14.1921,0.2899,0.3813,20,287.6,197.75,203.13,8.46,189.24,1435.34,1724.2,1399.68,10.26,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-48-generic_vo-amtown03_s5000_200f_aim_ovl085-/run_20260612_114842.log,
1781258041,1781258198,amtown03,coko,coko,configs/local/amtown03/s5000_200f/coko/amtown03_s5000_200f_coko.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-54-generic_vo-amtown03_s5000_200f_coko-,OK,0,2.62,2.19,6179,192,91,200,200,1,1,-1.0,coko_slam,314.48,1,199,24.1203,0.806,0.159,75,6.047969718569567,5.220053957444052,200,200,14.5895,0.3212,0.3583,20,146.3,197.89,203.2,8.28,189.56,1083.14,1254.04,1042.33,5.5,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-54-generic_vo-amtown03_s5000_200f_coko-/run_20260612_115401.log,
1781258215,1781258526,amtown03,coko,coko_a005,configs/local/amtown03/s5000_200f/coko/amtown03_s5000_200f_coko_a005.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-56-generic_vo-amtown03_s5000_200f_coko_a005-,OK,0,5.18,2.19,8535,192,169,200,200,1,1,-1.0,coko_slam,487.32,1,199,24.9626,0.82,0.138,119,6.047448178247242,5.2193459052337445,200,200,14.3972,0.2936,0.3842,20,298.4,198.48,203.83,8.16,190.26,1460.0,1741.93,1414.6,5.74,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-17-56-generic_vo-amtown03_s5000_200f_coko_a005-/run_20260612_115655.log,
1781258543,1781258607,amtown03,coko,coko_a050,configs/local/amtown03/s5000_200f/coko/amtown03_s5000_200f_coko_a050.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-02-generic_vo-amtown03_s5000_200f_coko_a050-,OK,0,1.07,2.17,1687,192,14,200,200,1,1,-1.0,coko_slam,103.29,1,199,22.1524,0.7722,0.2203,13,6.0477012608467,5.219333156150035,200,200,15.5116,0.3977,0.3186,20,54.9,197.7,202.84,8.29,189.36,674.2,790.77,617.16,5.27,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-02-generic_vo-amtown03_s5000_200f_coko_a050-/run_20260612_120224.log,
1781258623,1781258779,amtown03,coko,coko_st010,configs/local/amtown03/s5000_200f/coko/amtown03_s5000_200f_coko_st010.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-03-generic_vo-amtown03_s5000_200f_coko_st010-,OK,0,2.6,2.19,5743,192,91,200,200,1,1,-1.0,coko_slam,301.61,1,199,23.7651,0.7976,0.1633,77,6.050154560169498,5.221768551342209,200,200,14.6742,0.32,0.3603,20,144.6,198.14,204.33,8.33,189.76,1064.76,1248.45,1024.2,5.52,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-03-generic_vo-amtown03_s5000_200f_coko_st010-/run_20260612_120344.log,
1781258795,1781258862,amtown03,game,game,configs/local/amtown03/s5000_200f/game/amtown03_s5000_200f_game.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-06-generic_vo-amtown03_s5000_200f_game-,OK,0,1.12,2.21,2569,192,17,200,200,1,1,-1.0,game_kfs,102.61,1,199,21.4589,0.7597,0.2274,17,6.048950358805325,5.220608725332323,200,200,15.3524,0.3935,0.3245,20,58.6,197.32,202.54,8.65,188.61,711.09,787.5,656.67,11.71,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-06-generic_vo-amtown03_s5000_200f_game-/run_20260612_120636.log,
1781258879,1781258946,amtown03,game,game_eta05,configs/local/amtown03/s5000_200f/game/amtown03_s5000_200f_game_eta05.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-08-generic_vo-amtown03_s5000_200f_game_eta05-,OK,0,1.12,2.21,2555,192,17,200,200,1,1,-1.0,game_kfs,113.73,1,199,21.803,0.7663,0.2243,17,6.048780192840296,5.2203726034629145,200,200,15.4362,0.3991,0.3217,20,58.8,199.12,204.38,8.68,190.39,693.14,743.56,638.34,11.81,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-08-generic_vo-amtown03_s5000_200f_game_eta05-/run_20260612_120759.log,
1781258963,1781259212,amtown03,game,game_th030,configs/local/amtown03/s5000_200f/game/amtown03_s5000_200f_game_th030.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-09-generic_vo-amtown03_s5000_200f_game_th030-,OK,0,4.15,2.21,8383,192,141,200,200,1,1,-1.0,game_kfs,427.52,1,199,24.4867,0.8127,0.1458,106,6.046978566701132,5.219115350418807,200,200,14.2735,0.2946,0.3834,20,237.2,198.27,204.48,8.54,189.68,1321.25,1551.37,1287.48,11.99,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-09-generic_vo-amtown03_s5000_200f_game_th030-/run_20260612_120923.log,
1781259229,1781259287,amtown03,game,game_th070,configs/local/amtown03/s5000_200f/game/amtown03_s5000_200f_game_th070.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-13-generic_vo-amtown03_s5000_200f_game_th070-,OK,0,0.97,2.21,1499,192,5,200,200,1,1,-1.0,game_kfs,57.04,1,199,20.1766,0.7384,0.2551,5,6.0479103874095586,5.2196560525335345,200,200,15.5652,0.441,0.3133,20,50.3,198.57,203.96,8.71,189.79,652.64,697.59,573.4,13.9,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-13-generic_vo-amtown03_s5000_200f_game_th070-/run_20260612_121349.log,
1781259303,1781259370,amtown03,mm3dgs,mm3dgs,configs/local/amtown03/s5000_200f/mm3dgs/amtown03_s5000_200f_mm3dgs.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-15-generic_vo-amtown03_s5000_200f_mm3dgs-,OK,0,1.12,2.11,2575,192,18,200,200,1,1,-1.0,mm3dgs,100.5,1,199,22.7551,0.7644,0.2162,18,6.048183109744011,5.219817824956997,200,200,14.9354,0.3801,0.3343,20,57.8,198.42,205.79,8.67,189.69,720.64,783.73,668.44,1.15,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-15-generic_vo-amtown03_s5000_200f_mm3dgs-/run_20260612_121504.log,
1781259386,1781259444,amtown03,mm3dgs,mm3dgs_c85,configs/local/amtown03/s5000_200f/mm3dgs/amtown03_s5000_200f_mm3dgs_c85.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-16-generic_vo-amtown03_s5000_200f_mm3dgs_c85-,OK,0,0.97,2.13,1557,192,8,200,200,1,1,-1.0,mm3dgs,63.38,1,199,21.6531,0.7684,0.2339,8,6.050169203882296,5.221885356015299,200,200,14.267,0.3795,0.36,20,50.2,199.16,206.25,8.79,190.32,670.6,707.66,603.42,1.14,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-16-generic_vo-amtown03_s5000_200f_mm3dgs_c85-/run_20260612_121627.log,
1781259461,1781259529,amtown03,mm3dgs,mm3dgs_c99,configs/local/amtown03/s5000_200f/mm3dgs/amtown03_s5000_200f_mm3dgs_c99.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-17-generic_vo-amtown03_s5000_200f_mm3dgs_c99-,OK,0,1.13,2.11,2511,192,20,200,200,1,1,-1.0,mm3dgs,101.53,1,199,21.0802,0.7625,0.2155,19,6.047775256265795,5.219651638076839,200,200,14.8428,0.3672,0.3392,20,58.8,198.68,204.94,8.56,190.07,700.84,785.75,650.23,1.14,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-17-generic_vo-amtown03_s5000_200f_mm3dgs_c99-/run_20260612_121741.log,
1781259545,1781259606,amtown03,mm3dgs,mm3dgs_gap10,configs/local/amtown03/s5000_200f/mm3dgs/amtown03_s5000_200f_mm3dgs_gap10.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-19-generic_vo-amtown03_s5000_200f_mm3dgs_gap10-,OK,0,1.02,2.11,2225,192,13,200,200,1,1,-1.0,mm3dgs,93.8,1,199,21.8936,0.7548,0.2336,13,6.047140989690925,5.219405885232178,200,200,14.5215,0.3811,0.344,20,53.5,196.94,201.95,8.46,188.43,687.08,730.11,630.28,1.13,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-19-generic_vo-amtown03_s5000_200f_mm3dgs_gap10-/run_20260612_121905.log,
1781259623,1781259772,amtown03,nurbs,nurbs,configs/local/amtown03/s5000_200f/nurbs/amtown03_s5000_200f_nurbs.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-20-generic_vo-amtown03_s5000_200f_nurbs-,OK,0,2.48,2.21,6403,192,86,200,200,1,1,-1.0,nurbs_lvi,275.58,1,199,23.7398,0.7966,0.1662,71,6.047797374378851,5.219658563538733,200,200,14.7261,0.3207,0.3541,20,139.0,198.07,205.13,8.57,189.45,1010.18,1184.44,982.18,30.23,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-20-generic_vo-amtown03_s5000_200f_nurbs-/run_20260612_122023.log,
1781259789,1781259937,amtown03,nurbs,nurbs_orb400,configs/local/amtown03/s5000_200f/nurbs/amtown03_s5000_200f_nurbs_orb400.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-23-generic_vo-amtown03_s5000_200f_nurbs_orb400-,OK,0,2.47,2.21,6295,192,86,200,200,1,1,-1.0,nurbs_lvi,271.15,1,199,23.5576,0.7967,0.1689,76,6.0495864121785825,5.221288763334833,200,200,14.7041,0.3214,0.3528,20,137.0,197.95,203.9,8.58,189.32,1015.84,1208.53,988.15,16.77,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-23-generic_vo-amtown03_s5000_200f_nurbs_orb400-/run_20260612_122309.log,
1781259954,1781260100,amtown03,nurbs,nurbs_sec1,configs/local/amtown03/s5000_200f/nurbs/amtown03_s5000_200f_nurbs_sec1.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-25-generic_vo-amtown03_s5000_200f_nurbs_sec1-,OK,0,2.43,2.22,6483,192,81,200,200,1,1,-1.0,nurbs_lvi,266.94,1,199,23.6788,0.7971,0.1711,75,6.047865893393562,5.219826131960649,200,200,14.6488,0.3191,0.3621,20,135.3,198.53,203.86,8.51,189.97,1005.34,1181.31,977.79,39.27,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-25-generic_vo-amtown03_s5000_200f_nurbs_sec1-/run_20260612_122554.log,
1781260117,1781260265,amtown03,nurbs,nurbs_sec5,configs/local/amtown03/s5000_200f/nurbs/amtown03_s5000_200f_nurbs_sec5.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-28-generic_vo-amtown03_s5000_200f_nurbs_sec5-,OK,0,2.47,2.2,5761,192,84,200,200,1,1,-1.0,nurbs_lvi,285.53,1,199,23.6737,0.7979,0.1619,71,6.045716215174632,5.2179694049255625,200,200,14.4923,0.3142,0.3651,20,137.4,198.48,205.89,8.56,189.87,1027.78,1157.1,987.52,23.77,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-28-generic_vo-amtown03_s5000_200f_nurbs_sec5-/run_20260612_122837.log,
1781260282,1781260371,amtown03,orbslam,orbslam,configs/local/amtown03/s5000_200f/orbslam/amtown03_s5000_200f_orbslam.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-31-generic_vo-amtown03_s5000_200f_orbslam-,OK,0,1.48,2.21,3987,192,40,200,200,1,1,-1.0,orbslam3,178.18,1,199,22.8086,0.7874,0.1943,39,6.047672528585877,5.219480672216912,200,200,14.9355,0.3561,0.3252,20,80.0,198.14,203.77,8.44,189.65,844.18,954.02,800.39,6.27,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-31-generic_vo-amtown03_s5000_200f_orbslam-/run_20260612_123122.log,
1781260387,1781260476,amtown03,orbslam,orbslam_max15,configs/local/amtown03/s5000_200f/orbslam/amtown03_s5000_200f_orbslam_max15.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-33-generic_vo-amtown03_s5000_200f_orbslam_max15-,OK,0,1.48,2.2,3925,192,40,200,200,1,1,-1.0,orbslam3,172.38,1,199,22.4754,0.7807,0.1965,39,6.048494917488863,5.220290950071108,200,200,14.9303,0.3563,0.3265,20,79.3,198.67,205.45,8.45,190.17,816.69,916.75,772.85,6.32,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5000_200f/06-12-18-33-generic_vo-amtown03_s5000_200f_orbslam_max15-/run_20260612_123308.log,
