timestamp_start,timestamp_end,dataset,group,variant,config_path,save_dir,out_dir,status,exit_code,duration_min,peak_ram_gb,peak_vram_mib,n_keyframes,n_mapped,n_processed,n_dataset_frames,mapper_kf_skip,frame_skip,filter_thresh,selector_kind,ply_mb_final,ply_count,last_ply_kf,psnr,ssim,lpips,n_metric_frames,ate_rmse_m,ate_mean_m,n_ate_pairs,n_tracked,psnr_ho,ssim_ho,lpips_ho,n_eval_ho,wall_total_s,track_total_mean_ms,track_total_p95_ms,track_motion_filter_mean_ms,track_frontend_ba_mean_ms,map_total_mean_ms,map_total_p95_ms,map_train_loop_mean_ms,frame_select_mean_ms,log_path,crash_reason
1781262659,1781262787,amtown03,skip_no_filter,nofilter_skip_3,configs/local/amtown03/s5400_400f/skip_no_filter/amtown03_s5400_400f_nofilter_skip_3.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-11-generic_vo-amtown03_s5400_400f_nofilter_skip_3-,OK,0,2.13,2.12,3607,126,126,134,400,1,3,-1.0,none,1118.6,1,399,9.4287,0.1749,0.8503,78,2.462936096524606,2.013218029490357,134,134,6.3902,0.0306,0.8542,40,117.4,197.75,220.22,9.39,188.31,629.59,781.19,588.8,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-11-generic_vo-amtown03_s5400_400f_nofilter_skip_3-/run_20260612_131100.log,
1781262807,1781263033,amtown03,skip_no_filter,nofilter_skip_2,configs/local/amtown03/s5400_400f/skip_no_filter/amtown03_s5400_400f_nofilter_skip_2.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-13-generic_vo-amtown03_s5400_400f_nofilter_skip_2-,FAIL,1,3.77,1.9,8825,100,100,108,400,1,2,-1.0,none,631.16,1,214,17.4792,0.4487,0.5603,65,,,,,,,,,212.6,197.68,221.06,10.16,187.47,1861.66,3756.02,1898.8,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-13-generic_vo-amtown03_s5400_400f_nofilter_skip_2-/run_20260612_131327.log,
1781263051,1781263217,amtown03,skip_no_filter,nofilter_skip_1,configs/local/amtown03/s5400_400f/skip_no_filter/amtown03_s5400_400f_nofilter_skip_1.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-17-generic_vo-amtown03_s5400_400f_nofilter_skip_1-,FAIL,1,2.77,1.9,8849,70,70,78,400,1,1,-1.0,none,217.75,1,57,18.1201,0.5767,0.3673,46,,,,,,,,,140.6,196.8,231.28,11.89,184.86,1751.6,2612.91,1826.23,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-17-generic_vo-amtown03_s5400_400f_nofilter_skip_1-/run_20260612_131731.log,
1781263234,1781263384,amtown03,adaptive_kf,adaptive_kf,configs/local/amtown03/s5400_400f/adaptive_kf/amtown03_s5400_400f_adaptive_kf.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-20-generic_vo-amtown03_s5400_400f_adaptive_kf-,OK,0,2.5,2.2,5069,392,39,400,400,1,1,-1.0,adaptive_kf,195.38,1,399,16.6836,0.4871,0.5506,38,3.7127576144611054,3.3658401146316006,400,400,10.2855,0.1052,0.6433,40,140.3,206.31,215.96,8.96,197.29,1120.65,1590.19,1052.52,9.06,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-20-generic_vo-amtown03_s5400_400f_adaptive_kf-/run_20260612_132034.log,
1781263400,1781263720,amtown03,adaptive_kf,adaptive_kf_decay85,configs/local/amtown03/s5400_400f/adaptive_kf/amtown03_s5400_400f_adaptive_kf_decay85.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-23-generic_vo-amtown03_s5400_400f_adaptive_kf_decay85-,OK,0,5.33,2.34,8909,392,128,400,400,1,1,-1.0,adaptive_kf,306.71,1,191,20.6652,0.6659,0.323,99,3.398144741532569,3.002942664884515,400,400,12.5474,0.1807,0.5226,40,308.1,203.67,213.72,8.41,195.2,1637.9,2660.57,1581.39,7.22,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-23-generic_vo-amtown03_s5400_400f_adaptive_kf_decay85-/run_20260612_132321.log,
1781263737,1781264009,amtown03,adaptive_kf,adaptive_kf_sens1,configs/local/amtown03/s5400_400f/adaptive_kf/amtown03_s5400_400f_adaptive_kf_sens1.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-29-generic_vo-amtown03_s5400_400f_adaptive_kf_sens1-,FAIL,1,4.53,1.98,9503,250,108,258,400,1,1,-1.0,adaptive_kf,400.18,1,240,17.9986,0.5411,0.4165,85,,,,,,,,,256.4,204.46,216.81,9.35,195.06,1802.25,2571.78,1736.84,4.82,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-29-generic_vo-amtown03_s5400_400f_adaptive_kf_sens1-/run_20260612_132857.log,
1781264025,1781264161,amtown03,adaptive_kf,adaptive_kf_sens3,configs/local/amtown03/s5400_400f/adaptive_kf/amtown03_s5400_400f_adaptive_kf_sens3.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-33-generic_vo-amtown03_s5400_400f_adaptive_kf_sens3-,OK,0,2.27,2.17,3995,392,24,400,400,1,1,-1.0,adaptive_kf,47.39,1,399,19.798,0.6009,0.4043,20,6.556537859877381,5.566493810068142,400,400,5.8021,0.0004,1.0189,40,127.0,207.58,217.83,9.2,198.33,1299.35,1687.31,1240.75,5.3,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-33-generic_vo-amtown03_s5400_400f_adaptive_kf_sens3-/run_20260612_133345.log,
1781264177,1781264319,amtown03,aim,aim,configs/local/amtown03/s5400_400f/aim/amtown03_s5400_400f_aim.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-36-generic_vo-amtown03_s5400_400f_aim-,FAIL,1,2.37,1.91,9319,60,60,68,400,1,1,-1.0,aim_slam,200.8,1,57,21.0127,0.6687,0.3619,40,,,,,,,,,113.8,196.94,232.25,12.8,184.09,1633.51,2750.07,1695.68,0.96,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-36-generic_vo-amtown03_s5400_400f_aim-/run_20260612_133617.log,
1781264335,1781264485,amtown03,aim,aim_gain030,configs/local/amtown03/s5400_400f/aim/amtown03_s5400_400f_aim_gain030.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-38-generic_vo-amtown03_s5400_400f_aim_gain030-,FAIL,1,2.5,1.9,9477,60,60,68,400,1,1,-1.0,aim_slam,200.5,1,57,20.3638,0.6569,0.3318,43,,,,,,,,,117.8,195.85,227.81,12.7,183.1,1701.75,2753.13,1767.55,0.94,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-38-generic_vo-amtown03_s5400_400f_aim_gain030-/run_20260612_133855.log,
1781264501,1781264717,amtown03,aim,aim_ovl055,configs/local/amtown03/s5400_400f/aim/amtown03_s5400_400f_aim_ovl055.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-41-generic_vo-amtown03_s5400_400f_aim_ovl055-,FAIL,1,3.6,2.0,9543,80,77,88,400,1,1,-1.0,aim_slam,198.84,1,59,20.0053,0.6612,0.3311,58,,,,,,,,,179.4,196.89,221.62,11.23,185.62,2064.26,3354.5,2112.68,2.81,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-41-generic_vo-amtown03_s5400_400f_aim_ovl055-/run_20260612_134142.log,
1781264733,1781264885,amtown03,aim,aim_ovl085,configs/local/amtown03/s5400_400f/aim/amtown03_s5400_400f_aim_ovl085.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-45-generic_vo-amtown03_s5400_400f_aim_ovl085-,FAIL,1,2.53,2.01,9741,60,59,68,400,1,1,-1.0,aim_slam,233.38,1,58,19.6517,0.6009,0.3919,41,,,,,,,,,127.6,197.26,228.58,12.63,184.57,1890.51,2959.04,1924.71,3.18,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-45-generic_vo-amtown03_s5400_400f_aim_ovl085-/run_20260612_134533.log,
1781264901,1781265042,amtown03,coko,coko,configs/local/amtown03/s5400_400f/coko/amtown03_s5400_400f_coko.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-48-generic_vo-amtown03_s5400_400f_coko-,FAIL,1,2.35,1.98,9723,120,51,128,400,1,1,-1.0,coko_slam,307.29,1,124,17.7253,0.463,0.5582,42,,,,,,,,,123.3,198.46,215.75,9.58,188.83,1840.81,2751.06,1782.97,5.56,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-48-generic_vo-amtown03_s5400_400f_coko-/run_20260612_134822.log,
1781265059,1781265239,amtown03,coko,coko_a005,configs/local/amtown03/s5400_400f/coko/amtown03_s5400_400f_coko_a005.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-51-generic_vo-amtown03_s5400_400f_coko_a005-,FAIL,1,3.0,1.97,9451,80,68,88,400,1,1,-1.0,coko_slam,227.72,1,65,20.0235,0.624,0.3397,47,,,,,,,,,162.2,197.04,223.85,10.65,186.34,2081.05,3191.91,2048.96,5.81,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-51-generic_vo-amtown03_s5400_400f_coko_a005-/run_20260612_135059.log,
1781265255,1781265420,amtown03,coko,coko_a050,configs/local/amtown03/s5400_400f/coko/amtown03_s5400_400f_coko_a050.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-54-generic_vo-amtown03_s5400_400f_coko_a050-,FAIL,1,2.75,2.25,9385,390,52,398,400,1,1,-1.0,coko_slam,255.94,1,399,16.8261,0.4233,0.5666,49,,,,,,,,,151.3,199.22,207.11,7.46,191.71,1204.71,1619.27,1153.31,5.33,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-54-generic_vo-amtown03_s5400_400f_coko_a050-/run_20260612_135416.log,
1781265437,1781265601,amtown03,coko,coko_st010,configs/local/amtown03/s5400_400f/coko/amtown03_s5400_400f_coko_st010.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-57-generic_vo-amtown03_s5400_400f_coko_st010-,FAIL,1,2.73,1.99,9731,140,57,148,400,1,1,-1.0,coko_slam,220.43,1,138,20.4407,0.6233,0.3997,56,,,,,,,,,133.8,198.65,217.36,9.14,189.46,1756.4,2566.77,1703.92,5.57,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-19-57-generic_vo-amtown03_s5400_400f_coko_st010-/run_20260612_135717.log,
1781265617,1781265808,amtown03,game,game,configs/local/amtown03/s5400_400f/game/amtown03_s5400_400f_game.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-20-00-generic_vo-amtown03_s5400_400f_game-,FAIL,1,3.18,2.0,9858,140,72,148,400,1,1,-1.0,game_kfs,222.41,1,68,19.9563,0.6297,0.3417,52,,,,,,,,,180.1,199.59,214.47,9.34,190.2,2017.3,2993.7,1962.79,12.0,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-20-00-generic_vo-amtown03_s5400_400f_game-/run_20260612_140018.log,
1781265824,1781266133,amtown03,game,game_eta05,configs/local/amtown03/s5400_400f/game/amtown03_s5400_400f_game_eta05.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-20-03-generic_vo-amtown03_s5400_400f_game_eta05-,OK,0,5.15,2.39,8005,392,111,400,400,1,1,-1.0,game_kfs,249.97,1,399,20.3569,0.6324,0.3719,82,3.0673272189001506,2.6819946473893492,400,400,12.8061,0.2053,0.5148,40,297.1,200.23,208.37,7.6,192.57,1801.41,2687.27,1750.27,11.17,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-20-03-generic_vo-amtown03_s5400_400f_game_eta05-/run_20260612_140345.log,
1781266149,1781266374,amtown03,game,game_th030,configs/local/amtown03/s5400_400f/game/amtown03_s5400_400f_game_th030.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-20-09-generic_vo-amtown03_s5400_400f_game_th030-,FAIL,1,3.75,2.0,8673,90,80,98,400,1,1,-1.0,game_kfs,201.73,1,60,20.0613,0.6411,0.3351,65,,,,,,,,,188.7,199.22,228.58,10.81,188.36,2061.91,3347.55,2055.55,12.45,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-20-09-generic_vo-amtown03_s5400_400f_game_th030-/run_20260612_140910.log,
1781266391,1781266550,amtown03,game,game_th070,configs/local/amtown03/s5400_400f/game/amtown03_s5400_400f_game_th070.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-20-13-generic_vo-amtown03_s5400_400f_game_th070-,OK,0,2.65,2.31,5921,392,40,400,400,1,1,-1.0,game_kfs,85.37,1,399,19.1679,0.6183,0.3549,31,2.4643399066914506,2.209438021736327,400,400,5.8021,0.0004,1.0189,40,150.7,200.17,207.73,7.64,192.48,1399.36,1883.74,1347.21,14.56,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-20-13-generic_vo-amtown03_s5400_400f_game_th070-/run_20260612_141311.log,
1781266567,1781266677,amtown03,mm3dgs,mm3dgs,configs/local/amtown03/s5400_400f/mm3dgs/amtown03_s5400_400f_mm3dgs.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-20-16-generic_vo-amtown03_s5400_400f_mm3dgs-,OK,0,1.83,2.15,2525,392,12,400,400,1,1,-1.0,mm3dgs,37.94,1,399,18.4471,0.5577,0.4411,11,5.422905174407012,5.056166243663756,400,400,5.8084,0.0007,0.9728,40,101.0,202.36,211.79,7.6,194.71,947.4,1143.86,887.62,1.19,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-20-16-generic_vo-amtown03_s5400_400f_mm3dgs-/run_20260612_141607.log,
1781266693,1781266794,amtown03,mm3dgs,mm3dgs_c85,configs/local/amtown03/s5400_400f/mm3dgs/amtown03_s5400_400f_mm3dgs_c85.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-20-18-generic_vo-amtown03_s5400_400f_mm3dgs_c85-,OK,0,1.68,2.14,1991,392,6,400,400,1,1,-1.0,mm3dgs,22.27,1,399,19.0478,0.5565,0.4577,6,6.677632343821166,6.0737910988868995,400,400,5.8021,0.0004,1.0189,40,93.6,199.18,206.84,7.54,191.59,837.45,905.32,769.57,1.17,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-20-18-generic_vo-amtown03_s5400_400f_mm3dgs_c85-/run_20260612_141813.log,
1781266811,1781266952,amtown03,mm3dgs,mm3dgs_c99,configs/local/amtown03/s5400_400f/mm3dgs/amtown03_s5400_400f_mm3dgs_c99.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-20-20-generic_vo-amtown03_s5400_400f_mm3dgs_c99-,OK,0,2.35,2.25,4381,392,45,400,400,1,1,-1.0,mm3dgs,194.89,1,399,19.163,0.5194,0.5252,45,3.1023051455767536,2.736054673642934,400,400,10.2417,0.0976,0.6091,40,132.3,200.25,208.68,7.67,192.53,926.77,1465.02,877.04,1.17,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_amtown03_s5400_400f/06-12-20-20-generic_vo-amtown03_s5400_400f_mm3dgs_c99-/run_20260612_142011.log,
