timestamp_start,timestamp_end,dataset,group,variant,config_path,save_dir,out_dir,status,exit_code,duration_min,peak_ram_gb,peak_vram_mib,n_keyframes,n_mapped,n_processed,n_dataset_frames,mapper_kf_skip,frame_skip,filter_thresh,selector_kind,ply_mb_final,ply_count,last_ply_kf,psnr,ssim,lpips,n_metric_frames,ate_rmse_m,ate_mean_m,n_ate_pairs,n_tracked,psnr_ho,ssim_ho,lpips_ho,n_eval_ho,wall_total_s,track_total_mean_ms,track_total_p95_ms,track_motion_filter_mean_ms,track_frontend_ba_mean_ms,map_total_mean_ms,map_total_p95_ms,map_train_loop_mean_ms,frame_select_mean_ms,log_path,crash_reason
1781877271,1781877355,AMvalley03,skip_no_filter,nofilter_skip_3,configs/local/AMvalley03/s2900_200f/skip_no_filter/AMvalley03_s2900_200f_nofilter_skip_3.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-21-54-generic_vo-AMvalley03_s2900_200f_nofilter_skip_3-,OK,0,1.4,2.1,7892,59,59,67,200,1,3,-1.0,none,180.61,1,199,27.3041,0.8464,0.1424,41,0.567530161712109,0.516452632919323,67,67,20.3106,0.5561,0.2183,20,74.5,199.9,232.97,12.83,187.02,965.0,1299.97,996.61,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-21-54-generic_vo-AMvalley03_s2900_200f_nofilter_skip_3-/run_20260619_155431.log,
1781877371,1781877520,AMvalley03,skip_no_filter,nofilter_skip_2,configs/local/AMvalley03/s2900_200f/skip_no_filter/AMvalley03_s2900_200f_nofilter_skip_2.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-21-56-generic_vo-AMvalley03_s2900_200f_nofilter_skip_2-,OK,0,2.48,2.1,5056,92,92,100,200,1,2,-1.0,none,256.84,1,199,27.3707,0.8431,0.1457,65,0.6698889775975254,0.6131621258268567,100,100,19.5281,0.4849,0.2721,20,138.5,201.38,223.72,10.73,190.6,1229.05,1683.34,1244.79,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-21-56-generic_vo-AMvalley03_s2900_200f_nofilter_skip_2-/run_20260619_155611.log,
1781877536,1781878007,AMvalley03,skip_no_filter,nofilter_skip_1,configs/local/AMvalley03/s2900_200f/skip_no_filter/AMvalley03_s2900_200f_nofilter_skip_1.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-21-59-generic_vo-AMvalley03_s2900_200f_nofilter_skip_1-,OK,0,7.85,2.1,8884,192,192,200,200,1,1,-1.0,none,588.46,1,199,26.8751,0.8169,0.1885,132,1.2545295035131911,1.1375745131247144,200,200,16.4017,0.2413,0.4044,20,457.3,204.29,211.69,8.67,195.56,2096.21,3189.51,2085.7,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-21-59-generic_vo-AMvalley03_s2900_200f_nofilter_skip_1-/run_20260619_155857.log,
1781878024,1781878102,AMvalley03,adaptive_kf,adaptive_kf,configs/local/AMvalley03/s2900_200f/adaptive_kf/AMvalley03_s2900_200f_adaptive_kf.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-07-generic_vo-AMvalley03_s2900_200f_adaptive_kf-,OK,0,1.3,2.11,4034,192,24,200,200,1,1,-1.0,adaptive_kf,112.33,1,199,27.1801,0.8167,0.2022,23,1.2570194393396914,1.1398128646253425,200,200,17.7397,0.3068,0.3327,20,70.0,208.71,215.58,10.08,198.57,844.99,1008.02,791.52,10.45,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-07-generic_vo-AMvalley03_s2900_200f_adaptive_kf-/run_20260619_160704.log,
1781878118,1781878198,AMvalley03,adaptive_kf,adaptive_kf_decay85,configs/local/AMvalley03/s2900_200f/adaptive_kf/AMvalley03_s2900_200f_adaptive_kf_decay85.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-08-generic_vo-AMvalley03_s2900_200f_adaptive_kf_decay85-,OK,0,1.33,2.11,4034,192,24,200,200,1,1,-1.0,adaptive_kf,112.54,1,199,27.2388,0.8192,0.2017,23,1.2594299615412865,1.1418523868760417,200,200,17.8579,0.3132,0.3273,20,70.5,209.53,216.86,10.62,198.85,855.35,1011.87,797.8,10.54,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-08-generic_vo-AMvalley03_s2900_200f_adaptive_kf_decay85-/run_20260619_160839.log,
1781878214,1781878316,AMvalley03,adaptive_kf,adaptive_kf_sens1,configs/local/AMvalley03/s2900_200f/adaptive_kf/AMvalley03_s2900_200f_adaptive_kf_sens1.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-10-generic_vo-AMvalley03_s2900_200f_adaptive_kf_sens1-,OK,0,1.7,2.11,6510,192,43,200,200,1,1,-1.0,adaptive_kf,171.58,1,199,27.0119,0.8158,0.2027,38,1.264435576820459,1.1461238272165863,200,200,17.4103,0.2724,0.3448,20,91.7,209.08,216.25,9.99,199.03,976.18,1238.48,945.03,10.62,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-10-generic_vo-AMvalley03_s2900_200f_adaptive_kf_sens1-/run_20260619_161014.log,
1781878332,1781878392,AMvalley03,adaptive_kf,adaptive_kf_sens3,configs/local/AMvalley03/s2900_200f/adaptive_kf/AMvalley03_s2900_200f_adaptive_kf_sens3.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-12-generic_vo-AMvalley03_s2900_200f_adaptive_kf_sens3-,OK,0,1.0,2.11,1662,192,3,200,200,1,1,-1.0,adaptive_kf,33.7,1,199,28.4857,0.8444,0.1691,3,1.2555670592140278,1.138733057227108,200,200,11.1833,0.259,0.5775,20,51.8,209.89,217.58,10.26,199.57,690.7,645.63,609.14,8.05,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-12-generic_vo-AMvalley03_s2900_200f_adaptive_kf_sens3-/run_20260619_161212.log,
1781878408,1781878468,AMvalley03,aim,aim,configs/local/AMvalley03/s2900_200f/aim/AMvalley03_s2900_200f_aim.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-13-generic_vo-AMvalley03_s2900_200f_aim-,OK,0,1.0,2.2,2475,192,8,200,200,1,1,-1.0,aim_slam,66.47,1,199,26.6856,0.8101,0.2355,8,1.2561576822864262,1.1391312103504438,200,200,18.2299,0.3621,0.3003,20,52.1,203.77,210.61,9.01,194.71,746.5,769.0,683.41,2.09,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-13-generic_vo-AMvalley03_s2900_200f_aim-/run_20260619_161328.log,
1781878485,1781878544,AMvalley03,aim,aim_gain030,configs/local/AMvalley03/s2900_200f/aim/AMvalley03_s2900_200f_aim_gain030.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-14-generic_vo-AMvalley03_s2900_200f_aim_gain030-,OK,0,0.98,2.22,2893,192,7,200,200,1,1,-1.0,aim_slam,65.79,1,199,27.0902,0.8128,0.2301,7,1.2557575467617723,1.1385308754117522,200,200,18.3173,0.3623,0.3224,20,51.1,202.49,207.62,8.84,193.59,721.23,759.67,654.71,1.82,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-14-generic_vo-AMvalley03_s2900_200f_aim_gain030-/run_20260619_161445.log,
1781878560,1781878617,AMvalley03,aim,aim_ovl055,configs/local/AMvalley03/s2900_200f/aim/AMvalley03_s2900_200f_aim_ovl055.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-16-generic_vo-AMvalley03_s2900_200f_aim_ovl055-,OK,0,0.95,2.19,1781,192,4,200,200,1,1,-1.0,aim_slam,45.73,1,199,24.5564,0.8043,0.2298,4,1.2662822890094196,1.1477198967671187,200,200,19.3018,0.4666,0.2618,20,48.4,202.48,207.81,8.92,193.51,710.4,687.71,628.47,1.69,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-16-generic_vo-AMvalley03_s2900_200f_aim_ovl055-/run_20260619_161600.log,
1781878633,1781878727,AMvalley03,aim,aim_ovl085,configs/local/AMvalley03/s2900_200f/aim/AMvalley03_s2900_200f_aim_ovl085.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-17-generic_vo-AMvalley03_s2900_200f_aim_ovl085-,OK,0,1.57,2.2,6191,192,39,200,200,1,1,-1.0,aim_slam,160.58,1,199,27.0641,0.8222,0.1936,35,1.2652540374897716,1.1470724918292015,200,200,17.4384,0.2782,0.3354,20,83.8,203.81,211.24,8.99,194.77,946.2,1130.27,905.54,3.27,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-17-generic_vo-AMvalley03_s2900_200f_aim_ovl085-/run_20260619_161714.log,
1781878743,1781878817,AMvalley03,coko,coko,configs/local/AMvalley03/s2900_200f/coko/AMvalley03_s2900_200f_coko.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-19-generic_vo-AMvalley03_s2900_200f_coko-,OK,0,1.23,2.18,3810,192,21,200,200,1,1,-1.0,coko_slam,110.11,1,199,26.7191,0.814,0.213,21,1.2602551558238684,1.1424038800088976,200,200,17.4828,0.2897,0.3443,20,64.5,202.34,207.81,8.77,193.52,843.48,959.58,797.06,5.59,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-19-generic_vo-AMvalley03_s2900_200f_coko-/run_20260619_161903.log,
1781878834,1781879213,AMvalley03,coko,coko_a005,configs/local/AMvalley03/s2900_200f/coko/AMvalley03_s2900_200f_coko_a005.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-20-generic_vo-AMvalley03_s2900_200f_coko_a005-,OK,0,6.32,2.18,8334,192,164,200,200,1,1,-1.0,coko_slam,500.35,1,199,27.0056,0.8223,0.1788,112,1.259147958116404,1.1416244887616653,200,200,16.5537,0.2361,0.3953,20,366.6,202.94,210.34,8.43,194.46,1915.86,2732.68,1867.22,5.74,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-20-generic_vo-AMvalley03_s2900_200f_coko_a005-/run_20260619_162034.log,
1781879229,1781879286,AMvalley03,coko,coko_a050,configs/local/AMvalley03/s2900_200f/coko/AMvalley03_s2900_200f_coko_a050.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-27-generic_vo-AMvalley03_s2900_200f_coko_a050-,OK,0,0.95,2.17,1556,192,3,200,200,1,1,-1.0,coko_slam,41.58,1,199,27.2104,0.8225,0.2237,3,1.2536234072035572,1.1369443714406886,200,200,17.1245,0.3881,0.3443,20,48.4,202.11,207.97,8.63,193.42,675.85,646.38,585.99,5.38,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-27-generic_vo-AMvalley03_s2900_200f_coko_a050-/run_20260619_162710.log,
1781879303,1781879378,AMvalley03,coko,coko_st010,configs/local/AMvalley03/s2900_200f/coko/AMvalley03_s2900_200f_coko_st010.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-28-generic_vo-AMvalley03_s2900_200f_coko_st010-,OK,0,1.25,2.18,4232,192,23,200,200,1,1,-1.0,coko_slam,117.11,1,199,26.9077,0.8115,0.217,23,1.2546621283584134,1.1375385792026966,200,200,17.5509,0.293,0.34,20,66.2,202.8,209.45,8.58,194.17,844.27,936.7,799.26,5.36,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-28-generic_vo-AMvalley03_s2900_200f_coko_st010-/run_20260619_162823.log,
1781879394,1781879455,AMvalley03,game,game,configs/local/AMvalley03/s2900_200f/game/AMvalley03_s2900_200f_game.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-29-generic_vo-AMvalley03_s2900_200f_game-,OK,0,1.02,2.2,2701,192,7,200,200,1,1,-1.0,game_kfs,66.37,1,199,26.9117,0.8074,0.2324,7,1.261667111838703,1.143764487863906,200,200,18.4505,0.3632,0.3147,20,53.0,203.7,210.05,9.11,194.53,727.96,786.7,661.65,11.3,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-29-generic_vo-AMvalley03_s2900_200f_game-/run_20260619_162954.log,
1781879472,1781879533,AMvalley03,game,game_eta05,configs/local/AMvalley03/s2900_200f/game/AMvalley03_s2900_200f_game_eta05.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-31-generic_vo-AMvalley03_s2900_200f_game_eta05-,OK,0,1.02,2.2,2211,192,7,200,200,1,1,-1.0,game_kfs,66.44,1,199,27.0974,0.814,0.2326,7,1.2465000166033604,1.1308742515318264,200,200,18.4195,0.3625,0.3097,20,52.9,202.92,209.02,8.92,193.95,744.4,793.95,678.08,11.31,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-31-generic_vo-AMvalley03_s2900_200f_game_eta05-/run_20260619_163112.log,
1781879549,1781879855,AMvalley03,game,game_th030,configs/local/AMvalley03/s2900_200f/game/AMvalley03_s2900_200f_game_th030.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-32-generic_vo-AMvalley03_s2900_200f_game_th030-,FAIL,1,5.1,2.2,9829,192,140,200,200,1,1,-1.0,game_kfs,449.51,1,199,26.784,0.812,0.2003,102,1.262558032102864,1.1445458966310722,200,200,16.5419,0.2393,0.3977,20,294.2,203.7,210.59,8.96,194.69,1732.98,2484.89,1686.23,11.51,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-32-generic_vo-AMvalley03_s2900_200f_game_th030-/run_20260619_163229.log,
1781879871,1781879930,AMvalley03,game,game_th070,configs/local/AMvalley03/s2900_200f/game/AMvalley03_s2900_200f_game_th070.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-37-generic_vo-AMvalley03_s2900_200f_game_th070-,OK,0,0.98,2.2,1837,192,2,200,200,1,1,-1.0,game_kfs,33.84,1,199,27.7473,0.836,0.2128,2,1.257603532437356,1.1402519683586254,200,200,18.1006,0.5112,0.2966,20,49.5,203.8,209.19,8.82,194.92,719.07,648.1,605.23,11.71,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-37-generic_vo-AMvalley03_s2900_200f_game_th070-/run_20260619_163752.log,
1781879946,1781880013,AMvalley03,mm3dgs,mm3dgs,configs/local/AMvalley03/s2900_200f/mm3dgs/AMvalley03_s2900_200f_mm3dgs.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-39-generic_vo-AMvalley03_s2900_200f_mm3dgs-,OK,0,1.12,2.11,3484,192,16,200,200,1,1,-1.0,mm3dgs,90.67,1,199,26.5829,0.8055,0.2321,16,1.2597348682793228,1.1420986766185706,200,200,17.6391,0.3138,0.3244,20,58.4,202.02,208.15,8.81,193.15,802.03,912.72,753.56,1.15,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s2900_200f/06-19-22-39-generic_vo-AMvalley03_s2900_200f_mm3dgs-/run_20260619_163906.log,
