timestamp_start,timestamp_end,dataset,group,variant,config_path,save_dir,out_dir,status,exit_code,duration_min,peak_ram_gb,peak_vram_mib,n_keyframes,n_mapped,n_processed,n_dataset_frames,mapper_kf_skip,frame_skip,filter_thresh,selector_kind,ply_mb_final,ply_count,last_ply_kf,psnr,ssim,lpips,n_metric_frames,ate_rmse_m,ate_mean_m,n_ate_pairs,n_tracked,psnr_ho,ssim_ho,lpips_ho,n_eval_ho,wall_total_s,track_total_mean_ms,track_total_p95_ms,track_motion_filter_mean_ms,track_frontend_ba_mean_ms,map_total_mean_ms,map_total_p95_ms,map_train_loop_mean_ms,frame_select_mean_ms,log_path,crash_reason
1781127790,1781127921,agz,skip_no_filter,nofilter_skip_3,configs/local/agz/s2675_400f/skip_no_filter/agz_s2675_400f_nofilter_skip_3.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-05-43-generic_vo-agz_s2675_400f_nofilter_skip_3-,FAIL,1,2.18,1.9,9383,60,60,68,400,1,3,-1.0,none,152.14,1,171,23.5488,0.7997,0.1974,46,,,,,,,,,99.4,238.57,275.42,12.56,225.95,1349.41,1963.3,1356.62,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-05-43-generic_vo-agz_s2675_400f_nofilter_skip_3-/run_20260610_234310.log,
1781127937,1781128088,agz,skip_no_filter,nofilter_skip_2,configs/local/agz/s2675_400f/skip_no_filter/agz_s2675_400f_nofilter_skip_2.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-05-45-generic_vo-agz_s2675_400f_nofilter_skip_2-,FAIL,1,2.52,1.91,9757,100,100,108,400,1,2,-1.0,none,841.91,1,214,10.3897,0.2467,0.7227,70,,,,,,,,,125.8,241.54,251.95,10.23,231.27,934.97,1425.06,907.94,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-05-45-generic_vo-agz_s2675_400f_nofilter_skip_2-/run_20260610_234538.log,
1781128106,1781128224,agz,skip_no_filter,nofilter_skip_1,configs/local/agz/s2675_400f/skip_no_filter/agz_s2675_400f_nofilter_skip_1.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-05-48-generic_vo-agz_s2675_400f_nofilter_skip_1-,FAIL,1,1.97,1.92,8823,50,50,58,400,1,1,-1.0,none,148.72,1,57,20.0348,0.7121,0.2993,40,,,,,,,,,85.4,236.75,299.67,13.56,223.14,1393.43,2031.13,1405.61,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-05-48-generic_vo-agz_s2675_400f_nofilter_skip_1-/run_20260610_234827.log,
1781128240,1781128395,agz,adaptive_kf,adaptive_kf,configs/local/agz/s2675_400f/adaptive_kf/agz_s2675_400f_adaptive_kf.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-05-50-generic_vo-agz_s2675_400f_adaptive_kf-,OK,0,2.58,2.18,4121,392,32,400,400,1,1,-1.0,adaptive_kf,84.93,1,399,20.1964,0.6822,0.3803,31,1.2672451212378262,1.1446921702558237,400,400,10.2875,0.2361,0.729,40,145.6,251.68,258.11,9.43,242.19,818.52,1003.11,762.71,8.95,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-05-50-generic_vo-agz_s2675_400f_adaptive_kf-/run_20260610_235041.log,
1781128412,1781128569,agz,adaptive_kf,adaptive_kf_decay85,configs/local/agz/s2675_400f/adaptive_kf/agz_s2675_400f_adaptive_kf_decay85.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-05-53-generic_vo-agz_s2675_400f_adaptive_kf_decay85-,OK,0,2.62,2.18,5719,392,34,400,400,1,1,-1.0,adaptive_kf,84.01,1,399,20.2675,0.6816,0.3826,34,1.2623362006563414,1.141327055530399,400,400,10.6263,0.263,0.7092,40,147.8,252.18,258.68,9.23,242.89,838.97,1019.29,781.32,9.01,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-05-53-generic_vo-agz_s2675_400f_adaptive_kf_decay85-/run_20260610_235332.log,
1781128585,1781128799,agz,adaptive_kf,adaptive_kf_sens1,configs/local/agz/s2675_400f/adaptive_kf/agz_s2675_400f_adaptive_kf_sens1.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-05-56-generic_vo-agz_s2675_400f_adaptive_kf_sens1-,FAIL,1,3.57,1.91,9589,280,63,288,400,1,1,-1.0,adaptive_kf,194.82,1,226,18.7611,0.6301,0.4308,63,,,,,,,,,196.0,250.1,262.18,9.71,240.33,1795.02,2442.27,1734.97,8.68,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-05-56-generic_vo-agz_s2675_400f_adaptive_kf_sens1-/run_20260610_235626.log,
1781128815,1781128944,agz,adaptive_kf,adaptive_kf_sens3,configs/local/agz/s2675_400f/adaptive_kf/agz_s2675_400f_adaptive_kf_sens3.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-00-generic_vo-agz_s2675_400f_adaptive_kf_sens3-,OK,0,2.15,2.13,2357,392,2,400,400,1,1,-1.0,adaptive_kf,9.67,1,399,20.007,0.6898,0.3835,2,1.2259121660310945,1.1098708495984178,400,400,6.1382,0.0096,1.0396,40,121.3,252.02,258.33,9.09,242.87,829.06,824.15,744.67,11.47,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-00-generic_vo-agz_s2675_400f_adaptive_kf_sens3-/run_20260611_000016.log,
1781128960,1781129133,agz,aim,aim,configs/local/agz/s2675_400f/aim/agz_s2675_400f_aim.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-02-generic_vo-agz_s2675_400f_aim-,FAIL,1,2.88,2.01,9288,70,68,78,400,1,1,-1.0,aim_slam,145.25,1,59,23.1692,0.7908,0.1773,51,,,,,,,,,137.3,239.91,275.91,11.96,227.89,1693.76,2307.25,1678.79,11.61,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-02-generic_vo-agz_s2675_400f_aim-/run_20260611_000241.log,
1781129149,1781129261,agz,aim,aim_gain030,configs/local/agz/s2675_400f/aim/agz_s2675_400f_aim_gain030.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-05-generic_vo-agz_s2675_400f_aim_gain030-,FAIL,1,1.87,2.02,9428,50,48,58,400,1,1,-1.0,aim_slam,159.18,1,59,21.1794,0.7565,0.2239,35,,,,,,,,,93.9,237.26,287.79,13.43,223.78,1630.28,2440.91,1646.53,4.94,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-05-generic_vo-agz_s2675_400f_aim_gain030-/run_20260611_000550.log,
1781129277,1781129395,agz,aim,aim_ovl055,configs/local/agz/s2675_400f/aim/agz_s2675_400f_aim_ovl055.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-08-generic_vo-agz_s2675_400f_aim_ovl055-,FAIL,1,1.97,2.02,9870,50,50,58,400,1,1,-1.0,aim_slam,153.25,1,57,21.5311,0.772,0.209,34,,,,,,,,,97.3,236.41,294.55,13.87,222.49,1626.26,2377.05,1643.8,4.07,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-08-generic_vo-agz_s2675_400f_aim_ovl055-/run_20260611_000758.log,
1781129411,1781129524,agz,aim,aim_ovl085,configs/local/agz/s2675_400f/aim/agz_s2675_400f_aim_ovl085.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-10-generic_vo-agz_s2675_400f_aim_ovl085-,FAIL,1,1.88,2.01,9752,50,48,58,400,1,1,-1.0,aim_slam,152.08,1,59,20.2413,0.7237,0.3003,37,,,,,,,,,88.0,237.16,282.53,13.83,223.27,1508.73,2202.06,1494.0,4.57,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-10-generic_vo-agz_s2675_400f_aim_ovl085-/run_20260611_001011.log,
1781129541,1781129698,agz,coko,coko,configs/local/agz/s2675_400f/coko/agz_s2675_400f_coko.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-12-generic_vo-agz_s2675_400f_coko-,FAIL,1,2.62,2.19,8735,390,31,398,400,1,1,-1.0,coko_slam,124.55,1,399,22.917,0.7733,0.2722,30,,,,,,,,,144.6,244.9,249.92,7.75,237.1,1130.23,1563.65,1091.65,5.99,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-12-generic_vo-agz_s2675_400f_coko-/run_20260611_001221.log,
1781129715,1781130160,agz,coko,coko_a005,configs/local/agz/s2675_400f/coko/agz_s2675_400f_coko_a005.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-15-generic_vo-agz_s2675_400f_coko_a005-,FAIL,1,7.42,2.07,9732,210,177,218,400,1,1,-1.0,coko_slam,341.56,1,189,20.3707,0.7342,0.2442,131,,,,,,,,,414.4,244.57,253.42,8.08,236.44,1981.78,2385.28,1928.79,6.09,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-15-generic_vo-agz_s2675_400f_coko_a005-/run_20260611_001515.log,
1781130177,1781130310,agz,coko,coko_a050,configs/local/agz/s2675_400f/coko/agz_s2675_400f_coko_a050.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-23-generic_vo-agz_s2675_400f_coko_a050-,OK,0,2.22,2.18,9266,392,11,400,400,1,1,-1.0,coko_slam,65.79,1,399,18.2967,0.566,0.503,11,1.2858121299756027,1.1196869101261506,400,400,12.3488,0.2413,0.6058,40,124.7,244.81,250.71,7.41,237.35,1029.3,1179.51,976.41,5.99,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-23-generic_vo-agz_s2675_400f_coko_a050-/run_20260611_002257.log,
1781130326,1781130494,agz,coko,coko_st010,configs/local/agz/s2675_400f/coko/agz_s2675_400f_coko_st010.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-25-generic_vo-agz_s2675_400f_coko_st010-,OK,0,2.8,2.25,8021,392,46,400,400,1,1,-1.0,coko_slam,100.7,1,399,20.3672,0.6971,0.3562,45,1.2446195426311468,1.1264943149794113,400,400,10.6082,0.2531,0.7394,40,157.0,245.34,250.16,7.63,237.66,932.73,1159.89,891.55,6.1,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-25-generic_vo-agz_s2675_400f_coko_st010-/run_20260611_002527.log,
1781130510,1781130646,agz,game,game,configs/local/agz/s2675_400f/game/agz_s2675_400f_game.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-28-generic_vo-agz_s2675_400f_game-,OK,0,2.27,2.2,6056,392,12,400,400,1,1,-1.0,game_kfs,74.65,1,399,21.8666,0.7304,0.3333,12,1.5847363391864178,1.4023018441694644,400,400,12.566,0.2237,0.6034,40,126.6,245.86,250.7,7.88,237.92,866.3,965.51,816.44,12.12,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-28-generic_vo-agz_s2675_400f_game-/run_20260611_002831.log,
1781130662,1781130796,agz,game,game_eta05,configs/local/agz/s2675_400f/game/agz_s2675_400f_game_eta05.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-31-generic_vo-agz_s2675_400f_game_eta05-,OK,0,2.23,2.2,7438,392,11,400,400,1,1,-1.0,game_kfs,69.76,1,399,21.6313,0.7324,0.3263,11,1.5816986626831857,1.4015644428751972,400,400,13.1319,0.2765,0.552,40,125.3,246.01,250.87,7.88,238.07,853.09,985.93,803.0,12.15,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-31-generic_vo-agz_s2675_400f_game_eta05-/run_20260611_003103.log,
1781130812,1781130930,agz,game,game_th030,configs/local/agz/s2675_400f/game/agz_s2675_400f_game_th030.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-33-generic_vo-agz_s2675_400f_game_th030-,FAIL,1,1.97,2.0,9784,70,51,78,400,1,1,-1.0,game_kfs,166.07,1,76,21.2814,0.7585,0.2346,34,,,,,,,,,106.0,240.41,275.62,11.86,228.49,1642.63,2428.95,1595.23,13.31,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-33-generic_vo-agz_s2675_400f_game_th030-/run_20260611_003333.log,
1781130946,1781131077,agz,game,game_th070,configs/local/agz/s2675_400f/game/agz_s2675_400f_game_th070.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-35-generic_vo-agz_s2675_400f_game_th070-,OK,0,2.18,2.24,2980,392,8,400,400,1,1,-1.0,game_kfs,27.68,1,399,20.4638,0.6872,0.386,7,1.2647913854082113,1.1429617674796102,400,400,7.7774,0.0563,0.7449,40,122.7,246.08,251.17,7.9,238.13,738.57,848.8,687.14,12.03,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-35-generic_vo-agz_s2675_400f_game_th070-/run_20260611_003547.log,
1781131094,1781131216,agz,mm3dgs,mm3dgs,configs/local/agz/s2675_400f/mm3dgs/agz_s2675_400f_mm3dgs.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-38-generic_vo-agz_s2675_400f_mm3dgs-,OK,0,2.03,2.13,2337,392,3,400,400,1,1,-1.0,mm3dgs,14.16,1,399,19.9432,0.6496,0.415,3,1.2600434399047284,1.1390150695177113,400,400,6.8878,0.0424,0.7973,40,114.0,245.33,250.16,7.79,237.49,756.64,740.5,694.18,1.45,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-38-generic_vo-agz_s2675_400f_mm3dgs-/run_20260611_003814.log,
1781131232,1781131354,agz,mm3dgs,mm3dgs_c85,configs/local/agz/s2675_400f/mm3dgs/agz_s2675_400f_mm3dgs_c85.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-40-generic_vo-agz_s2675_400f_mm3dgs_c85-,OK,0,2.03,2.13,2593,392,2,400,400,1,1,-1.0,mm3dgs,14.45,1,399,20.0146,0.6638,0.3883,2,1.2671608424218963,1.1434057452823978,400,400,12.025,0.2799,0.6172,40,113.4,245.46,250.12,7.77,237.64,758.09,652.89,686.57,1.52,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-40-generic_vo-agz_s2675_400f_mm3dgs_c85-/run_20260611_004032.log,
1781131370,1781131555,agz,mm3dgs,mm3dgs_c99,configs/local/agz/s2675_400f/mm3dgs/agz_s2675_400f_mm3dgs_c99.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-42-generic_vo-agz_s2675_400f_mm3dgs_c99-,FAIL,1,3.08,2.11,9823,390,48,398,400,1,1,-1.0,mm3dgs,158.02,1,399,22.8939,0.7763,0.2563,48,,,,,,,,,171.4,246.46,252.59,7.95,238.45,1316.99,1851.75,1280.29,1.46,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-42-generic_vo-agz_s2675_400f_mm3dgs_c99-/run_20260611_004250.log,
1781131571,1781131692,agz,mm3dgs,mm3dgs_gap10,configs/local/agz/s2675_400f/mm3dgs/agz_s2675_400f_mm3dgs_gap10.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-46-generic_vo-agz_s2675_400f_mm3dgs_gap10-,OK,0,2.02,2.13,2357,392,2,400,400,1,1,-1.0,mm3dgs,10.6,1,399,20.0839,0.6676,0.4031,2,1.2489186773504888,1.1321681220955842,400,400,6.1801,0.0122,0.9092,40,113.2,245.43,250.79,7.82,237.55,766.37,647.7,694.41,1.47,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s2675_400f/06-11-06-46-generic_vo-agz_s2675_400f_mm3dgs_gap10-/run_20260611_004612.log,
