timestamp_start,timestamp_end,dataset,group,variant,config_path,save_dir,out_dir,status,exit_code,duration_min,peak_ram_gb,peak_vram_mib,n_keyframes,n_mapped,n_processed,n_dataset_frames,mapper_kf_skip,frame_skip,filter_thresh,selector_kind,ply_mb_final,ply_count,last_ply_kf,psnr,ssim,lpips,n_metric_frames,ate_rmse_m,ate_mean_m,n_ate_pairs,n_tracked,psnr_ho,ssim_ho,lpips_ho,n_eval_ho,wall_total_s,track_total_mean_ms,track_total_p95_ms,track_motion_filter_mean_ms,track_frontend_ba_mean_ms,map_total_mean_ms,map_total_p95_ms,map_train_loop_mean_ms,frame_select_mean_ms,log_path,crash_reason
1781946101,1781946225,HKairport03,mm3dgs,mm3dgs_c99,configs/local/HKairport03/s2800_500f/mm3dgs/HKairport03_s2800_500f_mm3dgs_c99.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-01-generic_vo-HKairport03_s2800_500f_mm3dgs_c99-,OK,0,2.07,2.11,1539,492,5,500,500,1,1,-1.0,mm3dgs,63.29,1,499,8.3589,0.0295,1.0537,5,36.88260225021056,34.21524176201742,500,500,7.9425,0.0066,0.9702,50,116.8,204.37,209.92,7.54,196.77,559.57,571.32,476.07,1.1,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-01-generic_vo-HKairport03_s2800_500f_mm3dgs_c99-/run_20260620_110141.log,
1781946242,1781946366,HKairport03,mm3dgs,mm3dgs_gap10,configs/local/HKairport03/s2800_500f/mm3dgs/HKairport03_s2800_500f_mm3dgs_gap10.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-04-generic_vo-HKairport03_s2800_500f_mm3dgs_gap10-,OK,0,2.07,2.11,1515,492,2,500,500,1,1,-1.0,mm3dgs,34.16,1,499,8.1992,0.0337,1.0474,2,42.394024311434286,38.84959227235019,500,500,7.8958,0.0034,0.9747,50,115.6,204.81,210.6,7.66,197.09,546.23,481.12,430.76,1.12,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-04-generic_vo-HKairport03_s2800_500f_mm3dgs_gap10-/run_20260620_110402.log,
1781946382,1781946688,HKairport03,nurbs,nurbs,configs/local/HKairport03/s2800_500f/nurbs/HKairport03_s2800_500f_nurbs.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-06-generic_vo-HKairport03_s2800_500f_nurbs-,OK,0,5.1,2.2,9200,492,94,500,500,1,1,-1.0,nurbs_lvi,546.42,1,499,17.167,0.4212,0.5185,82,45.88060079068748,40.70340794825855,500,500,12.2332,0.1457,0.6398,50,295.4,205.54,210.73,7.55,197.93,1818.51,2643.66,1767.91,13.91,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-06-generic_vo-HKairport03_s2800_500f_nurbs-/run_20260620_110622.log,
1781946704,1781946995,HKairport03,nurbs,nurbs_orb400,configs/local/HKairport03/s2800_500f/nurbs/HKairport03_s2800_500f_nurbs_orb400.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-11-generic_vo-HKairport03_s2800_500f_nurbs_orb400-,OK,0,4.85,2.2,8762,492,89,500,500,1,1,-1.0,nurbs_lvi,525.24,1,499,17.7866,0.4582,0.4946,78,47.21188848827407,40.99470067603089,500,500,12.1704,0.1292,0.5872,50,279.6,205.59,212.68,7.93,197.61,1771.78,2646.03,1720.42,8.08,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-11-generic_vo-HKairport03_s2800_500f_nurbs_orb400-/run_20260620_111145.log,
1781947011,1781947300,HKairport03,nurbs,nurbs_sec1,configs/local/HKairport03/s2800_500f/nurbs/HKairport03_s2800_500f_nurbs_sec1.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-16-generic_vo-HKairport03_s2800_500f_nurbs_sec1-,FAIL,1,4.82,1.99,9154,470,90,478,500,1,1,-1.0,nurbs_lvi,217.85,1,393,18.3418,0.4824,0.4837,72,,,,,,,,,276.8,204.81,211.09,7.8,196.96,1808.81,2472.54,1759.71,14.4,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-16-generic_vo-HKairport03_s2800_500f_nurbs_sec1-/run_20260620_111652.log,
1781947316,1781947490,HKairport03,nurbs,nurbs_sec5,configs/local/HKairport03/s2800_500f/nurbs/HKairport03_s2800_500f_nurbs_sec5.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-22-generic_vo-HKairport03_s2800_500f_nurbs_sec5-,OK,0,2.9,2.19,8906,492,38,500,500,1,1,-1.0,nurbs_lvi,183.46,1,499,21.4317,0.6269,0.3726,36,36.14383129267577,34.0338195094509,500,500,13.2913,0.1814,0.5536,50,163.9,205.36,211.53,7.47,197.83,1093.72,1423.87,1050.11,14.58,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-22-generic_vo-HKairport03_s2800_500f_nurbs_sec5-/run_20260620_112156.log,
1781947506,1781947535,HKairport03,orbslam,orbslam,configs/local/HKairport03/s2800_500f/orbslam/HKairport03_s2800_500f_orbslam.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-25-generic_vo-HKairport03_s2800_500f_orbslam-,FAIL,1,0.48,1.73,1778,50,12,58,500,1,1,-1.0,orbslam3,,0,,8.4375,0.0134,1.0534,13,,,,,,,,,18.8,199.28,251.07,14.35,184.87,476.25,543.85,406.93,9.02,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-25-generic_vo-HKairport03_s2800_500f_orbslam-/run_20260620_112506.log,
1781947552,1781947584,HKairport03,orbslam,orbslam_max15,configs/local/HKairport03/s2800_500f/orbslam/HKairport03_s2800_500f_orbslam_max15.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-25-generic_vo-HKairport03_s2800_500f_orbslam_max15-,FAIL,1,0.53,1.73,1829,60,14,68,500,1,1,-1.0,orbslam3,,0,,8.4866,0.014,1.0586,14,,,,,,,,,22.8,200.37,239.61,13.17,187.14,532.99,600.28,464.78,8.86,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-25-generic_vo-HKairport03_s2800_500f_orbslam_max15-/run_20260620_112552.log,
1781947600,1781947630,HKairport03,orbslam,orbslam_max60,configs/local/HKairport03/s2800_500f/orbslam/HKairport03_s2800_500f_orbslam_max60.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-26-generic_vo-HKairport03_s2800_500f_orbslam_max60-,FAIL,1,0.5,1.73,1819,50,12,58,500,1,1,-1.0,orbslam3,,0,,8.4216,0.0123,1.0559,12,,,,,,,,,18.9,198.72,249.98,14.28,184.39,488.24,595.45,419.02,9.11,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-26-generic_vo-HKairport03_s2800_500f_orbslam_max60-/run_20260620_112641.log,
1781947646,1781947794,HKairport03,orbslam,orbslam_ratio80,configs/local/HKairport03/s2800_500f/orbslam/HKairport03_s2800_500f_orbslam_ratio80.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-27-generic_vo-HKairport03_s2800_500f_orbslam_ratio80-,OK,0,2.47,2.2,3855,492,38,500,500,1,1,-1.0,orbslam3,352.77,1,499,11.0231,0.1449,0.8794,38,47.41313296760613,41.04657968331494,500,500,12.669,0.1697,0.5591,50,138.9,204.57,210.24,7.71,196.8,554.62,815.99,494.48,5.99,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-27-generic_vo-HKairport03_s2800_500f_orbslam_ratio80-/run_20260620_112726.log,
1781947810,1781947949,HKairport03,two_gate,two_gate,configs/local/HKairport03/s2800_500f/two_gate/HKairport03_s2800_500f_two_gate.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-30-generic_vo-HKairport03_s2800_500f_two_gate-,OK,0,2.32,2.17,4426,492,18,500,500,1,1,-1.0,two_gate,161.48,1,499,14.8082,0.3237,0.7169,18,36.8983066444685,34.238989580146416,500,500,13.573,0.204,0.5805,50,129.6,205.18,210.71,7.54,197.59,653.37,827.21,590.12,6.28,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-30-generic_vo-HKairport03_s2800_500f_two_gate-/run_20260620_113010.log,
1781947965,1781948101,HKairport03,two_gate,two_gate_b2only,configs/local/HKairport03/s2800_500f/two_gate/HKairport03_s2800_500f_two_gate_b2only.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-32-generic_vo-HKairport03_s2800_500f_two_gate_b2only-,OK,0,2.27,2.12,3517,492,17,500,500,1,1,-1.0,two_gate,148.71,1,499,15.6653,0.3771,0.6737,17,45.6061969955174,40.59693187451501,500,500,13.0065,0.1805,0.6113,50,127.0,205.75,211.17,7.71,197.99,666.34,849.92,602.8,1.48,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-32-generic_vo-HKairport03_s2800_500f_two_gate_b2only-/run_20260620_113245.log,
1781948117,1781948266,HKairport03,two_gate,two_gate_loose,configs/local/HKairport03/s2800_500f/two_gate/HKairport03_s2800_500f_two_gate_loose.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-35-generic_vo-HKairport03_s2800_500f_two_gate_loose-,OK,0,2.48,2.17,5859,492,32,500,500,1,1,-1.0,two_gate,254.77,1,499,15.2633,0.3439,0.6757,32,32.96739707156153,31.190883985996415,500,500,13.7466,0.2073,0.5523,50,139.6,205.54,211.2,7.41,198.08,661.22,882.72,604.38,6.42,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-35-generic_vo-HKairport03_s2800_500f_two_gate_loose-/run_20260620_113517.log,
1781948282,1781948415,HKairport03,two_gate,two_gate_strict,configs/local/HKairport03/s2800_500f/two_gate/HKairport03_s2800_500f_two_gate_strict.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-38-generic_vo-HKairport03_s2800_500f_two_gate_strict-,OK,0,2.22,2.18,3909,492,11,500,500,1,1,-1.0,two_gate,110.95,1,499,14.7428,0.3316,0.7169,11,29.546614529025536,26.917647069186973,500,500,13.7544,0.218,0.5405,50,125.0,205.3,211.37,7.51,197.74,600.2,679.87,531.21,6.36,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-38-generic_vo-HKairport03_s2800_500f_two_gate_strict-/run_20260620_113802.log,
1781948432,1781948485,HKairport03,two_gate_v2,two_gate_v2,configs/local/HKairport03/s2800_500f/two_gate_v2/HKairport03_s2800_500f_two_gate_v2.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-40-generic_vo-HKairport03_s2800_500f_two_gate_v2-,OK,0,0.88,2.18,1539,155,3,163,500,1,1,-1.0,two_gate_v2,43.43,1,499,11.966,0.5117,0.445,3,13.672910565333698,12.119015976941775,163,163,9.0947,0.135,0.6613,50,45.5,203.84,211.61,9.16,194.63,647.24,637.21,550.52,5.88,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-40-generic_vo-HKairport03_s2800_500f_two_gate_v2-/run_20260620_114032.log,
1781948502,1781948571,HKairport03,two_gate_v2,two_gate_v2_a3_loose_b1gps,configs/local/HKairport03/s2800_500f/two_gate_v2/HKairport03_s2800_500f_two_gate_v2_a3_loose_b1gps.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-41-generic_vo-HKairport03_s2800_500f_two_gate_v2_a3_loose_b1gps-,OK,0,1.15,2.16,2867,192,13,200,500,1,1,-1.0,two_gate_v2,107.55,1,499,16.4016,0.5927,0.3595,13,9.154929584879364,8.711042935829681,200,200,15.1706,0.3081,0.393,50,60.9,203.73,212.12,8.73,194.94,683.33,762.4,620.04,6.64,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-41-generic_vo-HKairport03_s2800_500f_two_gate_v2_a3_loose_b1gps-/run_20260620_114142.log,
1781948588,1781948651,HKairport03,two_gate_v2,two_gate_v2_a3_loose,configs/local/HKairport03/s2800_500f/two_gate_v2/HKairport03_s2800_500f_two_gate_v2_a3_loose.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-43-generic_vo-HKairport03_s2800_500f_two_gate_v2_a3_loose-,OK,0,1.05,2.17,1713,192,4,200,500,1,1,-1.0,two_gate_v2,50.04,1,499,16.8754,0.6497,0.3216,4,9.171232904287535,8.726197941000656,200,200,12.9695,0.2941,0.3851,50,54.4,204.65,212.87,8.74,195.85,663.84,702.05,577.03,5.88,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-43-generic_vo-HKairport03_s2800_500f_two_gate_v2_a3_loose-/run_20260620_114308.log,
1781948667,1781948701,HKairport03,two_gate_v2,two_gate_v2_a3off,configs/local/HKairport03/s2800_500f/two_gate_v2/HKairport03_s2800_500f_two_gate_v2_a3off.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-44-generic_vo-HKairport03_s2800_500f_two_gate_v2_a3off-,FAIL,1,0.57,1.7,1548,100,1,108,500,1,1,-1.0,two_gate_v2,,0,,8.1475,0.0356,1.0504,1,,,,,,,,,25.2,201.61,218.95,10.45,191.11,607.78,607.78,441.67,5.88,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-44-generic_vo-HKairport03_s2800_500f_two_gate_v2_a3off-/run_20260620_114427.log,
1781948718,1781948765,HKairport03,two_gate_v2,two_gate_v2_a3_strict,configs/local/HKairport03/s2800_500f/two_gate_v2/HKairport03_s2800_500f_two_gate_v2_a3_strict.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-45-generic_vo-HKairport03_s2800_500f_two_gate_v2_a3_strict-,OK,0,0.78,2.17,1616,122,5,130,500,1,1,-1.0,two_gate_v2,56.02,1,499,19.3771,0.6415,0.3383,5,5.967830336160293,4.941124069544766,130,130,13.3919,0.2328,0.4989,50,39.7,202.17,224.29,9.77,192.35,672.45,703.61,591.65,5.94,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-45-generic_vo-HKairport03_s2800_500f_two_gate_v2_a3_strict-/run_20260620_114518.log,
1781948782,1781948842,HKairport03,two_gate_v2,two_gate_v2_b1gps,configs/local/HKairport03/s2800_500f/two_gate_v2/HKairport03_s2800_500f_two_gate_v2_b1gps.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-46-generic_vo-HKairport03_s2800_500f_two_gate_v2_b1gps-,OK,0,1.0,2.17,2528,155,11,163,500,1,1,-1.0,two_gate_v2,100.08,1,499,13.8422,0.5166,0.4432,11,13.54736345253789,12.014338627322383,163,163,14.0302,0.2663,0.4295,50,51.3,202.59,212.99,9.22,193.31,668.63,734.63,601.66,6.61,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-46-generic_vo-HKairport03_s2800_500f_two_gate_v2_b1gps-/run_20260620_114622.log,
1781948858,1781948911,HKairport03,two_gate_v2,two_gate_v2_b2only,configs/local/HKairport03/s2800_500f/two_gate_v2/HKairport03_s2800_500f_two_gate_v2_b2only.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-47-generic_vo-HKairport03_s2800_500f_two_gate_v2_b2only-,OK,0,0.88,2.11,1526,155,3,163,500,1,1,-1.0,two_gate_v2,43.43,1,499,12.2959,0.5173,0.4387,3,13.389822062909706,11.875883544480672,163,163,9.0982,0.1358,0.6636,50,44.5,203.67,212.75,9.52,194.09,640.16,617.58,543.59,0.99,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-47-generic_vo-HKairport03_s2800_500f_two_gate_v2_b2only-/run_20260620_114739.log,
1781948927,1781948981,HKairport03,two_gate_v2,two_gate_v2_loose,configs/local/HKairport03/s2800_500f/two_gate_v2/HKairport03_s2800_500f_two_gate_v2_loose.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-48-generic_vo-HKairport03_s2800_500f_two_gate_v2_loose-,OK,0,0.9,2.17,1616,155,3,163,500,1,1,-1.0,two_gate_v2,43.43,1,499,11.9971,0.5109,0.4505,3,13.69816964573121,12.14334835018872,163,163,9.0958,0.1355,0.6631,50,45.3,202.82,211.55,9.17,193.59,625.68,606.5,529.43,5.83,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-48-generic_vo-HKairport03_s2800_500f_two_gate_v2_loose-/run_20260620_114848.log,
1781948998,1781949052,HKairport03,two_gate_v2,two_gate_v2_strict,configs/local/HKairport03/s2800_500f/two_gate_v2/HKairport03_s2800_500f_two_gate_v2_strict.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-50-generic_vo-HKairport03_s2800_500f_two_gate_v2_strict-,OK,0,0.9,2.16,1616,155,3,163,500,1,1,-1.0,two_gate_v2,43.44,1,499,11.8971,0.5119,0.4471,3,13.553525935399973,12.020793089558111,163,163,9.0922,0.1349,0.6642,50,45.2,202.38,209.42,9.11,193.22,623.45,596.03,526.42,5.81,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-50-generic_vo-HKairport03_s2800_500f_two_gate_v2_strict-/run_20260620_114958.log,
1781949068,1781949207,HKairport03,vista,vista,configs/local/HKairport03/s2800_500f/vista/HKairport03_s2800_500f_vista.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-51-generic_vo-HKairport03_s2800_500f_vista-,OK,0,2.32,2.12,4773,492,22,500,500,1,1,-1.0,vista,178.41,1,499,15.2329,0.2982,0.7639,21,41.859367751404505,38.57574304743092,500,500,13.2813,0.2072,0.6084,50,130.4,205.46,211.0,7.6,197.8,683.69,1090.82,624.88,1.48,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-51-generic_vo-HKairport03_s2800_500f_vista-/run_20260620_115108.log,
1781949223,1781949374,HKairport03,vista,vista_g020,configs/local/HKairport03/s2800_500f/vista/HKairport03_s2800_500f_vista_g020.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-53-generic_vo-HKairport03_s2800_500f_vista_g020-,OK,0,2.52,2.14,6889,492,31,500,500,1,1,-1.0,vista,242.42,1,499,15.1445,0.3065,0.7443,30,46.562068219494456,40.953708114858486,500,500,12.6228,0.1833,0.6439,50,141.4,205.0,210.71,7.64,197.31,841.09,1283.7,782.65,1.53,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-53-generic_vo-HKairport03_s2800_500f_vista_g020-/run_20260620_115343.log,
1781949390,1781949537,HKairport03,vista,vista_g040,configs/local/HKairport03/s2800_500f/vista/HKairport03_s2800_500f_vista_g040.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-56-generic_vo-HKairport03_s2800_500f_vista_g040-,OK,0,2.45,2.12,5653,492,29,500,500,1,1,-1.0,vista,224.51,1,499,14.8347,0.2796,0.7665,28,46.57256154235595,40.87083116296351,500,500,12.3061,0.1663,0.6624,50,138.8,205.82,211.98,7.69,198.08,790.95,1134.36,732.7,1.5,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-56-generic_vo-HKairport03_s2800_500f_vista_g040-/run_20260620_115630.log,
1781949554,1781949700,HKairport03,vista,vista_lowtrans,configs/local/HKairport03/s2800_500f/vista/HKairport03_s2800_500f_vista_lowtrans.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-59-generic_vo-HKairport03_s2800_500f_vista_lowtrans-,OK,0,2.43,2.12,5181,492,30,500,500,1,1,-1.0,vista,238.02,1,499,14.3061,0.278,0.7656,27,42.18842741772988,38.65832214155103,500,500,12.2837,0.1621,0.6246,50,137.6,204.07,209.35,7.59,196.43,744.11,1275.35,686.98,2.38,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s2800_500f/06-20-17-59-generic_vo-HKairport03_s2800_500f_vista_lowtrans-/run_20260620_115914.log,
