timestamp_start,timestamp_end,dataset,group,variant,config_path,save_dir,out_dir,status,exit_code,duration_min,peak_ram_gb,peak_vram_mib,n_keyframes,n_mapped,n_processed,n_dataset_frames,mapper_kf_skip,frame_skip,filter_thresh,selector_kind,ply_mb_final,ply_count,last_ply_kf,psnr,ssim,lpips,n_metric_frames,ate_rmse_m,ate_mean_m,n_ate_pairs,n_tracked,psnr_ho,ssim_ho,lpips_ho,n_eval_ho,wall_total_s,track_total_mean_ms,track_total_p95_ms,track_motion_filter_mean_ms,track_frontend_ba_mean_ms,map_total_mean_ms,map_total_p95_ms,map_train_loop_mean_ms,frame_select_mean_ms,log_path,crash_reason
1781890703,1781890975,AMvalley03,skip_no_filter,nofilter_skip_3,configs/local/AMvalley03/s4300_500f/skip_no_filter/AMvalley03_s4300_500f_nofilter_skip_3.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-01-38-generic_vo-AMvalley03_s4300_500f_nofilter_skip_3-,FAIL,1,4.53,1.91,9354,130,130,138,500,1,3,-1.0,none,405.56,1,321,22.8133,0.6929,0.3256,91,,,,,,,,,243.8,202.35,214.11,9.65,192.64,1622.06,3408.78,1629.66,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-01-38-generic_vo-AMvalley03_s4300_500f_nofilter_skip_3-/run_20260619_193824.log,
1781890991,1781891244,AMvalley03,skip_no_filter,nofilter_skip_2,configs/local/AMvalley03/s4300_500f/skip_no_filter/AMvalley03_s4300_500f_nofilter_skip_2.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-01-43-generic_vo-AMvalley03_s4300_500f_nofilter_skip_2-,FAIL,1,4.22,1.9,9290,130,130,138,500,1,2,-1.0,none,368.62,1,214,24.1647,0.7316,0.3042,93,,,,,,,,,211.5,203.1,218.82,9.56,193.48,1374.41,2480.35,1390.39,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-01-43-generic_vo-AMvalley03_s4300_500f_nofilter_skip_2-/run_20260619_194311.log,
1781891260,1781891575,AMvalley03,skip_no_filter,nofilter_skip_1,configs/local/AMvalley03/s4300_500f/skip_no_filter/AMvalley03_s4300_500f_nofilter_skip_1.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-01-47-generic_vo-AMvalley03_s4300_500f_nofilter_skip_1-,FAIL,1,5.25,1.9,9863,150,150,158,500,1,1,-1.0,none,531.31,1,157,25.6961,0.7765,0.2273,105,,,,,,,,,295.1,203.09,211.84,9.23,193.81,1710.72,2652.07,1706.88,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-01-47-generic_vo-AMvalley03_s4300_500f_nofilter_skip_1-/run_20260619_194741.log,
1781891591,1781891786,AMvalley03,adaptive_kf,adaptive_kf,configs/local/AMvalley03/s4300_500f/adaptive_kf/AMvalley03_s4300_500f_adaptive_kf.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-01-53-generic_vo-AMvalley03_s4300_500f_adaptive_kf-,OK,0,3.25,2.11,9212,492,47,500,500,1,1,-1.0,adaptive_kf,281.55,1,499,23.0917,0.6732,0.3972,45,13.912034237913653,12.808645366288387,500,500,15.3543,0.2146,0.6664,50,184.7,210.62,217.73,8.95,201.61,1289.34,2101.49,1215.97,9.06,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-01-53-generic_vo-AMvalley03_s4300_500f_adaptive_kf-/run_20260619_195311.log,
1781891802,1781891997,AMvalley03,adaptive_kf,adaptive_kf_decay85,configs/local/AMvalley03/s4300_500f/adaptive_kf/AMvalley03_s4300_500f_adaptive_kf_decay85.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-01-56-generic_vo-AMvalley03_s4300_500f_adaptive_kf_decay85-,OK,0,3.25,2.13,7790,492,48,500,500,1,1,-1.0,adaptive_kf,280.52,1,499,23.0837,0.6792,0.3906,44,12.833746971736193,11.604351916068964,500,500,15.1064,0.1777,0.5833,50,185.7,212.02,219.78,9.22,202.74,1265.47,2013.37,1197.01,9.23,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-01-56-generic_vo-AMvalley03_s4300_500f_adaptive_kf_decay85-/run_20260619_195642.log,
1781892014,1781892241,AMvalley03,adaptive_kf,adaptive_kf_sens1,configs/local/AMvalley03/s4300_500f/adaptive_kf/AMvalley03_s4300_500f_adaptive_kf_sens1.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-00-generic_vo-AMvalley03_s4300_500f_adaptive_kf_sens1-,FAIL,1,3.78,1.91,9549,420,73,428,500,1,1,-1.0,adaptive_kf,260.73,1,314,22.7174,0.6743,0.3866,69,,,,,,,,,210.9,210.35,218.39,9.11,201.18,1471.11,2779.91,1424.93,9.58,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-00-generic_vo-AMvalley03_s4300_500f_adaptive_kf_sens1-/run_20260619_200014.log,
1781892257,1781892393,AMvalley03,adaptive_kf,adaptive_kf_sens3,configs/local/AMvalley03/s4300_500f/adaptive_kf/AMvalley03_s4300_500f_adaptive_kf_sens3.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-04-generic_vo-AMvalley03_s4300_500f_adaptive_kf_sens3-,OK,0,2.27,2.11,1570,492,4,500,500,1,1,-1.0,adaptive_kf,42.08,1,499,26.4972,0.798,0.2032,4,19.880526917496457,15.289561047936195,500,500,12.0336,0.1788,0.5204,50,128.3,212.77,220.82,10.66,202.05,692.28,689.05,597.72,8.08,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-04-generic_vo-AMvalley03_s4300_500f_adaptive_kf_sens3-/run_20260619_200418.log,
1781892410,1781892595,AMvalley03,aim,aim,configs/local/AMvalley03/s4300_500f/aim/AMvalley03_s4300_500f_aim.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-06-generic_vo-AMvalley03_s4300_500f_aim-,FAIL,1,3.08,2.01,9801,230,83,238,500,1,1,-1.0,aim_slam,223.81,1,201,23.9203,0.7122,0.3452,70,,,,,,,,,170.7,204.35,210.64,8.47,195.83,1394.96,2566.04,1345.08,4.81,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-06-generic_vo-AMvalley03_s4300_500f_aim-/run_20260619_200650.log,
1781892611,1781892765,AMvalley03,aim,aim_gain030,configs/local/AMvalley03/s4300_500f/aim/AMvalley03_s4300_500f_aim_gain030.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-10-generic_vo-AMvalley03_s4300_500f_aim_gain030-,FAIL,1,2.57,2.01,9677,220,73,228,500,1,1,-1.0,aim_slam,223.28,1,201,24.1629,0.7267,0.3212,59,,,,,,,,,142.4,203.36,210.22,8.65,194.66,1233.94,2159.08,1186.74,4.52,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-10-generic_vo-AMvalley03_s4300_500f_aim_gain030-/run_20260619_201011.log,
1781892781,1781893021,AMvalley03,aim,aim_ovl055,configs/local/AMvalley03/s4300_500f/aim/AMvalley03_s4300_500f_aim_ovl055.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-13-generic_vo-AMvalley03_s4300_500f_aim_ovl055-,FAIL,1,4.0,2.0,9375,260,86,268,500,1,1,-1.0,aim_slam,242.22,1,225,23.2427,0.6724,0.3966,70,,,,,,,,,220.4,204.27,209.69,8.38,195.83,1844.29,3279.39,1782.95,4.65,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-13-generic_vo-AMvalley03_s4300_500f_aim_ovl055-/run_20260619_201302.log,
1781893037,1781893356,AMvalley03,aim,aim_ovl085,configs/local/AMvalley03/s4300_500f/aim/AMvalley03_s4300_500f_aim_ovl085.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-17-generic_vo-AMvalley03_s4300_500f_aim_ovl085-,FAIL,1,5.32,2.0,9389,240,139,248,500,1,1,-1.0,aim_slam,375.13,1,205,24.6975,0.7309,0.3058,106,,,,,,,,,285.2,204.32,211.87,8.5,195.76,1626.31,3334.12,1584.08,6.6,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-17-generic_vo-AMvalley03_s4300_500f_aim_ovl085-/run_20260619_201718.log,
1781893372,1781893585,AMvalley03,coko,coko,configs/local/AMvalley03/s4300_500f/coko/AMvalley03_s4300_500f_coko.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-22-generic_vo-AMvalley03_s4300_500f_coko-,FAIL,1,3.55,1.98,9630,280,98,288,500,1,1,-1.0,coko_slam,433.07,1,292,24.3127,0.7143,0.3378,85,,,,,,,,,193.6,203.65,210.62,8.11,195.48,1297.05,2067.15,1250.11,5.51,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-22-generic_vo-AMvalley03_s4300_500f_coko-/run_20260619_202253.log,
1781893601,1781893974,AMvalley03,coko,coko_a005,configs/local/AMvalley03/s4300_500f/coko/AMvalley03_s4300_500f_coko_a005.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-26-generic_vo-AMvalley03_s4300_500f_coko_a005-,FAIL,1,6.22,1.98,9568,210,177,218,500,1,1,-1.0,coko_slam,545.42,1,180,25.2782,0.767,0.2456,124,,,,,,,,,355.9,204.61,212.17,8.46,196.1,1707.29,2510.58,1657.46,5.89,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-26-generic_vo-AMvalley03_s4300_500f_coko_a005-/run_20260619_202642.log,
1781893990,1781894140,AMvalley03,coko,coko_a050,configs/local/AMvalley03/s4300_500f/coko/AMvalley03_s4300_500f_coko_a050.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-33-generic_vo-AMvalley03_s4300_500f_coko_a050-,OK,0,2.5,2.2,7858,492,26,500,500,1,1,-1.0,coko_slam,167.72,1,499,23.1966,0.6564,0.3835,25,29.072803940923013,24.081162894810912,500,500,16.3848,0.1679,0.5345,50,140.5,205.09,211.42,7.57,197.47,894.72,1420.18,839.44,5.37,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-33-generic_vo-AMvalley03_s4300_500f_coko_a050-/run_20260619_203311.log,
1781894156,1781894412,AMvalley03,coko,coko_st010,configs/local/AMvalley03/s4300_500f/coko/AMvalley03_s4300_500f_coko_st010.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-36-generic_vo-AMvalley03_s4300_500f_coko_st010-,FAIL,1,4.27,1.98,9212,320,112,328,500,1,1,-1.0,coko_slam,441.04,1,294,23.4277,0.676,0.3722,96,,,,,,,,,240.1,204.38,210.29,7.89,196.44,1461.73,2634.57,1411.8,5.49,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-36-generic_vo-AMvalley03_s4300_500f_coko_st010-/run_20260619_203556.log,
1781894429,1781894592,AMvalley03,game,game,configs/local/AMvalley03/s4300_500f/game/AMvalley03_s4300_500f_game.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-40-generic_vo-AMvalley03_s4300_500f_game-,OK,0,2.72,2.2,4451,492,34,500,500,1,1,-1.0,game_kfs,208.55,1,499,22.9137,0.6729,0.4029,34,9.329349481299337,8.035597198458612,500,500,16.4433,0.2101,0.5785,50,153.6,204.73,211.1,7.66,197.02,996.22,1519.29,942.3,11.05,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-40-generic_vo-AMvalley03_s4300_500f_game-/run_20260619_204029.log,
1781894608,1781894765,AMvalley03,game,game_eta05,configs/local/AMvalley03/s4300_500f/game/AMvalley03_s4300_500f_game_eta05.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-43-generic_vo-AMvalley03_s4300_500f_game_eta05-,FAIL,1,2.62,2.2,9725,490,31,498,500,1,1,-1.0,game_kfs,191.12,1,499,22.7757,0.6817,0.3877,29,,,,,,,,,145.3,204.69,211.1,7.7,196.94,954.54,1438.12,900.82,11.13,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-43-generic_vo-AMvalley03_s4300_500f_game_eta05-/run_20260619_204328.log,
1781894781,1781895274,AMvalley03,game,game_th030,configs/local/AMvalley03/s4300_500f/game/AMvalley03_s4300_500f_game_th030.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-46-generic_vo-AMvalley03_s4300_500f_game_th030-,FAIL,1,8.22,2.0,9371,240,212,248,500,1,1,-1.0,game_kfs,741.5,1,232,25.1193,0.7485,0.2804,143,,,,,,,,,479.2,204.57,211.51,8.44,196.07,1959.84,3498.19,1913.17,11.89,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-46-generic_vo-AMvalley03_s4300_500f_game_th030-/run_20260619_204622.log,
1781895290,1781895423,AMvalley03,game,game_th070,configs/local/AMvalley03/s4300_500f/game/AMvalley03_s4300_500f_game_th070.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-54-generic_vo-AMvalley03_s4300_500f_game_th070-,OK,0,2.22,2.2,1995,492,6,500,500,1,1,-1.0,game_kfs,65.79,1,499,24.4157,0.7373,0.3292,6,13.611296675575659,12.468829155708779,500,500,18.2622,0.3242,0.4007,50,124.1,205.33,211.64,7.76,197.52,678.1,719.97,601.39,11.51,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-54-generic_vo-AMvalley03_s4300_500f_game_th070-/run_20260619_205451.log,
1781895439,1781895598,AMvalley03,mm3dgs,mm3dgs,configs/local/AMvalley03/s4300_500f/mm3dgs/AMvalley03_s4300_500f_mm3dgs.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-57-generic_vo-AMvalley03_s4300_500f_mm3dgs-,OK,0,2.65,2.1,5636,492,37,500,500,1,1,-1.0,mm3dgs,211.98,1,499,23.4088,0.6868,0.3748,37,24.46252355186734,22.048067009052808,500,500,16.3234,0.2184,0.7198,50,150.3,204.53,210.85,7.53,196.95,965.41,1552.06,914.24,1.17,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-02-57-generic_vo-AMvalley03_s4300_500f_mm3dgs-/run_20260619_205719.log,
1781895614,1781895755,AMvalley03,mm3dgs,mm3dgs_c85,configs/local/AMvalley03/s4300_500f/mm3dgs/AMvalley03_s4300_500f_mm3dgs_c85.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-03-00-generic_vo-AMvalley03_s4300_500f_mm3dgs_c85-,OK,0,2.35,2.11,4992,492,21,500,500,1,1,-1.0,mm3dgs,143.24,1,499,22.3032,0.674,0.3905,21,13.512599585503022,12.372989156839798,500,500,16.5967,0.2143,0.5079,50,131.8,204.97,211.46,7.63,197.28,808.3,1032.62,752.41,1.17,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_AMvalley03_s4300_500f/06-20-03-00-generic_vo-AMvalley03_s4300_500f_mm3dgs_c85-/run_20260619_210015.log,
