timestamp_start,timestamp_end,dataset,group,variant,config_path,save_dir,out_dir,status,exit_code,duration_min,peak_ram_gb,peak_vram_mib,n_keyframes,n_mapped,n_processed,n_dataset_frames,mapper_kf_skip,frame_skip,filter_thresh,selector_kind,ply_mb_final,ply_count,last_ply_kf,psnr,ssim,lpips,n_metric_frames,ate_rmse_m,ate_mean_m,n_ate_pairs,n_tracked,psnr_ho,ssim_ho,lpips_ho,n_eval_ho,wall_total_s,track_total_mean_ms,track_total_p95_ms,track_motion_filter_mean_ms,track_frontend_ba_mean_ms,map_total_mean_ms,map_total_p95_ms,map_train_loop_mean_ms,frame_select_mean_ms,log_path,crash_reason
1781925316,1781925398,HKairport03,skip_no_filter,nofilter_skip_3,configs/local/HKairport03/s1600_200f/skip_no_filter/HKairport03_s1600_200f_nofilter_skip_3.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-15-generic_vo-HKairport03_s1600_200f_nofilter_skip_3-,OK,0,1.37,2.12,6744,59,59,67,200,1,3,-1.0,none,167.65,1,199,24.1614,0.7911,0.1445,36,0.5175049821969733,0.4622302760394053,67,67,19.4008,0.5601,0.199,20,73.8,201.3,238.05,13.05,188.2,954.68,1179.0,953.09,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-15-generic_vo-HKairport03_s1600_200f_nofilter_skip_3-/run_20260620_051516.log,
1781925415,1781925556,HKairport03,skip_no_filter,nofilter_skip_2,configs/local/HKairport03/s1600_200f/skip_no_filter/HKairport03_s1600_200f_nofilter_skip_2.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-16-generic_vo-HKairport03_s1600_200f_nofilter_skip_2-,OK,0,2.35,2.1,5138,92,92,100,200,1,2,-1.0,none,253.15,1,199,24.5758,0.7991,0.1384,60,0.5885256626237423,0.5106248397318223,100,100,18.6647,0.499,0.2468,20,131.7,201.82,224.36,10.67,191.1,1157.15,1533.02,1170.93,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-16-generic_vo-HKairport03_s1600_200f_nofilter_skip_2-/run_20260620_051655.log,
1781925573,1781926021,HKairport03,skip_no_filter,nofilter_skip_1,configs/local/HKairport03/s1600_200f/skip_no_filter/HKairport03_s1600_200f_nofilter_skip_1.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-19-generic_vo-HKairport03_s1600_200f_nofilter_skip_1-,OK,0,7.47,2.1,9070,192,192,200,200,1,1,-1.0,none,502.04,1,199,25.8589,0.8327,0.1191,134,6.464589978435999,5.568549696191135,200,200,15.1072,0.2941,0.4132,20,435.1,202.82,209.86,8.61,194.16,2000.95,2944.27,1971.11,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-19-generic_vo-HKairport03_s1600_200f_nofilter_skip_1-/run_20260620_051933.log,
1781926037,1781926115,HKairport03,adaptive_kf,adaptive_kf,configs/local/HKairport03/s1600_200f/adaptive_kf/HKairport03_s1600_200f_adaptive_kf.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-27-generic_vo-HKairport03_s1600_200f_adaptive_kf-,OK,0,1.3,2.11,4140,192,25,200,200,1,1,-1.0,adaptive_kf,104.71,1,199,24.0542,0.7699,0.2081,24,6.45984333631033,5.564698882185228,200,200,16.2774,0.364,0.3782,20,70.0,209.01,217.71,10.54,198.41,803.25,923.22,749.06,10.56,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-27-generic_vo-HKairport03_s1600_200f_adaptive_kf-/run_20260620_052717.log,
1781926132,1781926210,HKairport03,adaptive_kf,adaptive_kf_decay85,configs/local/HKairport03/s1600_200f/adaptive_kf/HKairport03_s1600_200f_adaptive_kf_decay85.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-28-generic_vo-HKairport03_s1600_200f_adaptive_kf_decay85-,OK,0,1.3,2.11,4100,192,25,200,200,1,1,-1.0,adaptive_kf,104.68,1,199,24.4467,0.785,0.1975,24,6.463382274073832,5.567423727371781,200,200,16.3378,0.3639,0.3815,20,69.8,210.06,222.26,10.38,199.62,794.88,921.05,744.19,10.61,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-28-generic_vo-HKairport03_s1600_200f_adaptive_kf_decay85-/run_20260620_052852.log,
1781926226,1781926323,HKairport03,adaptive_kf,adaptive_kf_sens1,configs/local/HKairport03/s1600_200f/adaptive_kf/HKairport03_s1600_200f_adaptive_kf_sens1.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-30-generic_vo-HKairport03_s1600_200f_adaptive_kf_sens1-,OK,0,1.62,2.11,5567,192,40,200,200,1,1,-1.0,adaptive_kf,138.05,1,199,24.6481,0.7896,0.1814,37,6.463346357627172,5.567596413375375,200,200,15.9038,0.3491,0.3866,20,86.9,209.6,223.62,9.91,199.63,922.74,1128.36,871.87,10.65,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-30-generic_vo-HKairport03_s1600_200f_adaptive_kf_sens1-/run_20260620_053027.log,
1781926339,1781926398,HKairport03,adaptive_kf,adaptive_kf_sens3,configs/local/HKairport03/s1600_200f/adaptive_kf/HKairport03_s1600_200f_adaptive_kf_sens3.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-32-generic_vo-HKairport03_s1600_200f_adaptive_kf_sens3-,OK,0,0.98,2.1,1519,192,3,200,200,1,1,-1.0,adaptive_kf,23.65,1,199,23.9536,0.7689,0.2117,3,6.463081461439258,5.567451489808768,200,200,12.5605,0.2368,0.5211,20,51.2,209.72,218.02,10.54,199.11,637.0,642.49,576.72,8.28,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-32-generic_vo-HKairport03_s1600_200f_adaptive_kf_sens3-/run_20260620_053219.log,
1781926414,1781926480,HKairport03,aim,aim,configs/local/HKairport03/s1600_200f/aim/HKairport03_s1600_200f_aim.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-33-generic_vo-HKairport03_s1600_200f_aim-,OK,0,1.1,2.2,4218,192,15,200,200,1,1,-1.0,aim_slam,83.17,1,199,23.9226,0.7646,0.2214,15,6.462615147393535,5.567510706011363,200,200,16.3212,0.3663,0.3907,20,57.1,203.75,210.28,8.97,194.72,714.75,783.82,670.63,2.22,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-33-generic_vo-HKairport03_s1600_200f_aim-/run_20260620_053335.log,
1781926496,1781926568,HKairport03,aim,aim_gain030,configs/local/HKairport03/s1600_200f/aim/HKairport03_s1600_200f_aim_gain030.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-35-generic_vo-HKairport03_s1600_200f_aim_gain030-,OK,0,1.2,2.2,4320,192,22,200,200,1,1,-1.0,aim_slam,96.58,1,199,24.3577,0.7779,0.2056,22,6.461022572232688,5.565784280778132,200,200,16.7735,0.3807,0.3858,20,63.2,202.59,208.84,8.85,193.68,773.77,865.2,733.99,2.51,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-35-generic_vo-HKairport03_s1600_200f_aim_gain030-/run_20260620_053456.log,
1781926585,1781926648,HKairport03,aim,aim_ovl055,configs/local/HKairport03/s1600_200f/aim/HKairport03_s1600_200f_aim_ovl055.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-36-generic_vo-HKairport03_s1600_200f_aim_ovl055-,OK,0,1.05,2.2,3266,192,12,200,200,1,1,-1.0,aim_slam,68.57,1,199,24.0988,0.7666,0.2237,12,6.464780096492083,5.5688121163137705,200,200,16.8682,0.3963,0.3685,20,54.8,204.2,210.8,9.09,195.05,706.39,768.32,660.19,2.09,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-36-generic_vo-HKairport03_s1600_200f_aim_ovl055-/run_20260620_053625.log,
1781926664,1781926830,HKairport03,aim,aim_ovl085,configs/local/HKairport03/s1600_200f/aim/HKairport03_s1600_200f_aim_ovl085.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-37-generic_vo-HKairport03_s1600_200f_aim_ovl085-,OK,0,2.77,2.2,8488,192,84,200,200,1,1,-1.0,aim_slam,247.93,1,199,25.4414,0.8168,0.1417,70,6.462870111543772,5.567085373003659,200,200,15.9935,0.3439,0.397,20,155.1,203.55,209.64,9.04,194.46,1269.82,1634.2,1231.21,5.39,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-37-generic_vo-HKairport03_s1600_200f_aim_ovl085-/run_20260620_053745.log,
1781926846,1781927100,HKairport03,coko,coko,configs/local/HKairport03/s1600_200f/coko/HKairport03_s1600_200f_coko.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-40-generic_vo-HKairport03_s1600_200f_coko-,OK,0,4.23,2.18,5537,192,121,200,200,1,1,-1.0,coko_slam,337.01,1,199,25.6197,0.8235,0.1352,97,6.468072256809584,5.571803002286332,200,200,15.3735,0.3101,0.4059,20,241.1,203.01,210.87,8.62,194.34,1564.62,2115.73,1522.4,5.65,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-40-generic_vo-HKairport03_s1600_200f_coko-/run_20260620_054047.log,
1781927116,1781927510,HKairport03,coko,coko_a005,configs/local/HKairport03/s1600_200f/coko/HKairport03_s1600_200f_coko_a005.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-45-generic_vo-HKairport03_s1600_200f_coko_a005-,OK,0,6.57,2.17,8659,192,173,200,200,1,1,-1.0,coko_slam,465.67,1,199,25.684,0.8258,0.1269,122,6.462411410581101,5.566573781759851,200,200,15.0666,0.3017,0.4212,20,381.1,203.13,209.89,8.49,194.59,1902.75,2751.76,1854.28,5.84,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-45-generic_vo-HKairport03_s1600_200f_coko_a005-/run_20260620_054516.log,
1781927526,1781927598,HKairport03,coko,coko_a050,configs/local/HKairport03/s1600_200f/coko/HKairport03_s1600_200f_coko_a050.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-52-generic_vo-HKairport03_s1600_200f_coko_a050-,OK,0,1.2,2.17,4387,192,21,200,200,1,1,-1.0,coko_slam,95.02,1,199,24.0934,0.7774,0.2007,19,6.463554010057044,5.567820398559619,200,200,15.934,0.3604,0.3805,20,63.0,203.13,209.1,8.77,194.3,765.64,871.89,725.48,5.4,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-52-generic_vo-HKairport03_s1600_200f_coko_a050-/run_20260620_055207.log,
1781927615,1781927849,HKairport03,coko,coko_st010,configs/local/HKairport03/s1600_200f/coko/HKairport03_s1600_200f_coko_st010.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-53-generic_vo-HKairport03_s1600_200f_coko_st010-,OK,0,3.9,2.17,5731,192,117,200,200,1,1,-1.0,coko_slam,328.84,1,199,25.5514,0.8201,0.1367,94,6.466252532382253,5.569996868287239,200,200,15.2556,0.3093,0.4204,20,223.1,203.05,209.48,8.6,194.39,1482.35,2038.64,1441.01,5.62,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-53-generic_vo-HKairport03_s1600_200f_coko_st010-/run_20260620_055335.log,
1781927866,1781927927,HKairport03,game,game,configs/local/HKairport03/s1600_200f/game/HKairport03_s1600_200f_game.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-57-generic_vo-HKairport03_s1600_200f_game-,OK,0,1.02,2.2,2916,192,8,200,200,1,1,-1.0,game_kfs,55.36,1,199,23.5298,0.7563,0.2326,8,6.465863603579863,5.570237783738881,200,200,17.0695,0.4073,0.3564,20,53.3,203.56,209.71,9.06,194.44,682.59,714.82,629.73,11.13,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-57-generic_vo-HKairport03_s1600_200f_game-/run_20260620_055746.log,
1781927943,1781928004,HKairport03,game,game_eta05,configs/local/HKairport03/s1600_200f/game/HKairport03_s1600_200f_game_eta05.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-59-generic_vo-HKairport03_s1600_200f_game_eta05-,OK,0,1.02,2.2,2572,192,8,200,200,1,1,-1.0,game_kfs,55.15,1,199,23.5914,0.7592,0.2332,8,6.460956762059521,5.565566695529296,200,200,17.0561,0.4093,0.3589,20,52.9,202.68,208.39,8.92,193.71,644.01,684.21,592.09,11.39,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-11-59-generic_vo-HKairport03_s1600_200f_game_eta05-/run_20260620_055903.log,
1781928021,1781928281,HKairport03,game,game_th030,configs/local/HKairport03/s1600_200f/game/HKairport03_s1600_200f_game_th030.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-12-00-generic_vo-HKairport03_s1600_200f_game_th030-,OK,0,4.33,2.21,6480,192,127,200,200,1,1,-1.0,game_kfs,347.33,1,199,25.3883,0.8139,0.1427,111,6.466470968198854,5.570289328815748,200,200,15.1771,0.3106,0.4092,20,247.1,203.73,211.23,8.9,194.78,1543.92,2113.23,1502.28,11.32,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-12-00-generic_vo-HKairport03_s1600_200f_game_th030-/run_20260620_060021.log,
1781928297,1781928355,HKairport03,game,game_th070,configs/local/HKairport03/s1600_200f/game/HKairport03_s1600_200f_game_th070.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-12-05-generic_vo-HKairport03_s1600_200f_game_th070-,OK,0,0.97,2.2,1690,192,3,200,200,1,1,-1.0,game_kfs,30.65,1,199,23.8314,0.77,0.2097,3,6.459629969911893,5.564537824768053,200,200,17.1126,0.4002,0.3265,20,50.0,204.0,210.07,8.98,194.96,633.01,642.11,568.36,12.61,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-12-05-generic_vo-HKairport03_s1600_200f_game_th070-/run_20260620_060457.log,
1781928371,1781928438,HKairport03,mm3dgs,mm3dgs,configs/local/HKairport03/s1600_200f/mm3dgs/HKairport03_s1600_200f_mm3dgs.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-12-06-generic_vo-HKairport03_s1600_200f_mm3dgs-,OK,0,1.12,2.1,3789,192,17,200,200,1,1,-1.0,mm3dgs,84.92,1,199,23.7893,0.7641,0.219,17,6.462282074075373,5.566559544449337,200,200,16.3624,0.3713,0.3826,20,58.5,202.84,209.32,9.01,193.77,734.89,802.35,692.93,1.16,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKairport03_s1600_200f/06-20-12-06-generic_vo-HKairport03_s1600_200f_mm3dgs-/run_20260620_060611.log,
