timestamp_start,timestamp_end,dataset,group,variant,config_path,save_dir,out_dir,status,exit_code,duration_min,peak_ram_gb,peak_vram_mib,n_keyframes,n_mapped,n_processed,n_dataset_frames,mapper_kf_skip,frame_skip,filter_thresh,selector_kind,ply_mb_final,ply_count,last_ply_kf,psnr,ssim,lpips,n_metric_frames,ate_rmse_m,ate_mean_m,n_ate_pairs,n_tracked,psnr_ho,ssim_ho,lpips_ho,n_eval_ho,wall_total_s,track_total_mean_ms,track_total_p95_ms,track_motion_filter_mean_ms,track_frontend_ba_mean_ms,map_total_mean_ms,map_total_p95_ms,map_train_loop_mean_ms,frame_select_mean_ms,log_path,crash_reason
1781906251,1781906312,HKisland03,two_gate_v2,two_gate_v2_a3off,configs/local/HKisland03/s2600_200f/two_gate_v2/HKisland03_s2600_200f_two_gate_v2_a3off.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f/06-20-05-57-generic_vo-HKisland03_s2600_200f_two_gate_v2_a3off-,OK,0,1.02,2.17,1922,192,8,200,200,1,1,-1.0,two_gate_v2,58.6,1,199,21.4896,0.772,0.2836,8,4.810535202229002,4.403533562400644,200,200,17.1072,0.5548,0.3285,20,52.7,203.32,209.63,8.79,194.48,688.05,728.4,629.26,6.03,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f/06-20-05-57-generic_vo-HKisland03_s2600_200f_two_gate_v2_a3off-/run_20260619_235731.log,
1781906329,1781906366,HKisland03,two_gate_v2,two_gate_v2_a3_strict,configs/local/HKisland03/s2600_200f/two_gate_v2/HKisland03_s2600_200f_two_gate_v2_a3_strict.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f/06-20-05-58-generic_vo-HKisland03_s2600_200f_two_gate_v2_a3_strict-,OK,0,0.62,2.17,1828,93,6,101,200,1,1,-1.0,two_gate_v2,52.21,1,199,20.2069,0.7353,0.2971,6,4.291353248052626,3.873475874487974,101,101,16.9051,0.565,0.2896,20,29.5,201.14,220.07,10.63,190.45,691.82,732.41,627.78,6.3,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f/06-20-05-58-generic_vo-HKisland03_s2600_200f_two_gate_v2_a3_strict-/run_20260619_235849.log,
1781906382,1781906420,HKisland03,two_gate_v2,two_gate_v2_b1gps,configs/local/HKisland03/s2600_200f/two_gate_v2/HKisland03_s2600_200f_two_gate_v2_b1gps.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f/06-20-05-59-generic_vo-HKisland03_s2600_200f_two_gate_v2_b1gps-,OK,0,0.63,2.16,1932,93,6,101,200,1,1,-1.0,two_gate_v2,52.04,1,199,20.7442,0.7455,0.2864,6,4.28881571639308,3.8713097434208517,101,101,16.8232,0.5642,0.2921,20,29.4,201.11,218.75,10.64,190.42,689.69,747.63,625.91,6.67,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f/06-20-05-59-generic_vo-HKisland03_s2600_200f_two_gate_v2_b1gps-/run_20260619_235943.log,
1781906436,1781906474,HKisland03,two_gate_v2,two_gate_v2_b2only,configs/local/HKisland03/s2600_200f/two_gate_v2/HKisland03_s2600_200f_two_gate_v2_b2only.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f/06-20-06-00-generic_vo-HKisland03_s2600_200f_two_gate_v2_b2only-,OK,0,0.63,2.11,1882,93,6,101,200,1,1,-1.0,two_gate_v2,52.09,1,199,20.3608,0.7376,0.2955,6,4.288059158536947,3.8707745450127464,101,101,16.6422,0.5601,0.289,20,28.9,201.25,215.75,11.23,189.96,694.48,718.5,630.58,1.24,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f/06-20-06-00-generic_vo-HKisland03_s2600_200f_two_gate_v2_b2only-/run_20260620_000037.log,
1781906490,1781906530,HKisland03,two_gate_v2,two_gate_v2_loose,configs/local/HKisland03/s2600_200f/two_gate_v2/HKisland03_s2600_200f_two_gate_v2_loose.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f/06-20-06-01-generic_vo-HKisland03_s2600_200f_two_gate_v2_loose-,OK,0,0.67,2.17,2318,93,9,101,200,1,1,-1.0,two_gate_v2,57.42,1,199,20.769,0.7521,0.2986,9,4.288194019110963,3.8708042800895233,101,101,16.6606,0.5576,0.2935,20,31.6,200.87,214.11,10.63,190.19,705.38,773.02,654.03,6.29,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f/06-20-06-01-generic_vo-HKisland03_s2600_200f_two_gate_v2_loose-/run_20260620_000130.log,
1781906546,1781906582,HKisland03,two_gate_v2,two_gate_v2_strict,configs/local/HKisland03/s2600_200f/two_gate_v2/HKisland03_s2600_200f_two_gate_v2_strict.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f/06-20-06-02-generic_vo-HKisland03_s2600_200f_two_gate_v2_strict-,OK,0,0.6,2.16,1528,93,3,101,200,1,1,-1.0,two_gate_v2,40.44,1,199,21.0139,0.7615,0.2654,3,4.290090294168231,3.8723655470479743,101,101,16.3159,0.5507,0.3188,20,27.4,201.79,222.78,10.73,191.01,696.45,638.11,606.61,6.4,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f/06-20-06-02-generic_vo-HKisland03_s2600_200f_two_gate_v2_strict-/run_20260620_000226.log,
1781906599,1781906661,HKisland03,vista,vista,configs/local/HKisland03/s2600_200f/vista/HKisland03_s2600_200f_vista.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f/06-20-06-03-generic_vo-HKisland03_s2600_200f_vista-,OK,0,1.03,2.11,2334,192,11,200,200,1,1,-1.0,vista,68.37,1,199,22.227,0.7884,0.2636,11,4.800779004624011,4.395407945356058,200,200,17.1015,0.5538,0.3184,20,53.8,202.81,208.02,8.86,193.89,731.04,777.57,682.42,1.59,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f/06-20-06-03-generic_vo-HKisland03_s2600_200f_vista-/run_20260620_000319.log,
1781906677,1781906740,HKisland03,vista,vista_g020,configs/local/HKisland03/s2600_200f/vista/HKisland03_s2600_200f_vista_g020.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f/06-20-06-04-generic_vo-HKisland03_s2600_200f_vista_g020-,OK,0,1.05,2.11,2424,192,12,200,200,1,1,-1.0,vista,68.0,1,199,21.8378,0.7739,0.2643,12,4.806179299283167,4.400422642691037,200,200,16.7791,0.5371,0.3341,20,54.6,203.75,210.82,8.98,194.72,721.95,773.27,675.15,1.53,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f/06-20-06-04-generic_vo-HKisland03_s2600_200f_vista_g020-/run_20260620_000438.log,
1781906756,1781906817,HKisland03,vista,vista_g040,configs/local/HKisland03/s2600_200f/vista/HKisland03_s2600_200f_vista_g040.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f/06-20-06-06-generic_vo-HKisland03_s2600_200f_vista_g040-,OK,0,1.02,2.11,2330,192,10,200,200,1,1,-1.0,vista,65.33,1,199,22.2842,0.7914,0.2565,10,4.798388785208419,4.393394259419754,200,200,17.0254,0.5464,0.3352,20,52.9,202.01,206.89,8.75,193.2,717.66,749.62,666.65,1.67,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f/06-20-06-06-generic_vo-HKisland03_s2600_200f_vista_g040-/run_20260620_000556.log,
1781906834,1781906899,HKisland03,vista,vista_lowtrans,configs/local/HKisland03/s2600_200f/vista/HKisland03_s2600_200f_vista_lowtrans.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f/06-20-06-07-generic_vo-HKisland03_s2600_200f_vista_lowtrans-,OK,0,1.08,2.12,2222,192,16,200,200,1,1,-1.0,vista,75.66,1,199,22.5512,0.7949,0.2467,16,4.800739311144793,4.395836350879031,200,200,16.8903,0.5439,0.3444,20,57.6,202.3,208.59,8.9,193.34,727.58,792.84,686.18,3.22,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_HKisland03_s2600_200f/06-20-06-07-generic_vo-HKisland03_s2600_200f_vista_lowtrans-/run_20260620_000714.log,
