timestamp_start,timestamp_end,dataset,group,variant,config_path,save_dir,out_dir,status,exit_code,duration_min,peak_ram_gb,peak_vram_mib,n_keyframes,n_mapped,n_processed,n_dataset_frames,mapper_kf_skip,frame_skip,filter_thresh,selector_kind,ply_mb_final,ply_count,last_ply_kf,psnr,ssim,lpips,n_metric_frames,ate_rmse_m,ate_mean_m,n_ate_pairs,n_tracked,psnr_ho,ssim_ho,lpips_ho,n_eval_ho,wall_total_s,track_total_mean_ms,track_total_p95_ms,track_motion_filter_mean_ms,track_frontend_ba_mean_ms,map_total_mean_ms,map_total_p95_ms,map_train_loop_mean_ms,frame_select_mean_ms,log_path,crash_reason
1781276280,1781276436,agz,skip_no_filter,nofilter_skip_3,configs/local/agz/s9000_400f/skip_no_filter/agz_s9000_400f_nofilter_skip_3.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-22-58-generic_vo-agz_s9000_400f_nofilter_skip_3-,FAIL,1,2.6,1.9,8523,70,70,78,400,1,3,-1.0,none,166.98,1,171,22.203,0.6702,0.37,51,,,,,,,,,131.4,238.76,269.47,11.75,226.96,1578.04,2488.65,1575.34,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-22-58-generic_vo-agz_s9000_400f_nofilter_skip_3-/run_20260612_165800.log,
1781276453,1781276734,agz,skip_no_filter,nofilter_skip_2,configs/local/agz/s9000_400f/skip_no_filter/agz_s9000_400f_nofilter_skip_2.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-00-generic_vo-agz_s9000_400f_nofilter_skip_2-,OK,0,4.68,2.11,5339,192,192,200,400,1,2,-1.0,none,1680.09,1,399,11.3469,0.1647,0.9072,125,1.9493840363336918,1.822576766383186,200,200,11.3676,0.1669,0.8042,40,263.1,243.78,250.71,8.37,235.37,1012.51,1267.18,955.18,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-00-generic_vo-agz_s9000_400f_nofilter_skip_2-/run_20260612_170053.log,
1781276753,1781276875,agz,skip_no_filter,nofilter_skip_1,configs/local/agz/s9000_400f/skip_no_filter/agz_s9000_400f_nofilter_skip_1.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-05-generic_vo-agz_s9000_400f_nofilter_skip_1-,FAIL,1,2.03,1.9,9373,50,50,58,400,1,1,-1.0,none,301.7,1,57,14.9796,0.4661,0.5779,37,,,,,,,,,83.8,236.46,286.25,13.52,222.89,1360.77,2364.09,1417.1,,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-05-generic_vo-agz_s9000_400f_nofilter_skip_1-/run_20260612_170554.log,
1781276894,1781277024,agz,adaptive_kf,adaptive_kf,configs/local/agz/s9000_400f/adaptive_kf/agz_s9000_400f_adaptive_kf.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-08-generic_vo-agz_s9000_400f_adaptive_kf-,FAIL,1,2.17,1.66,9827,260,24,268,400,1,1,-1.0,adaptive_kf,,0,,18.6996,0.5505,0.552,24,,,,,,,,,119.6,252.7,263.66,9.94,242.7,1753.7,2782.44,1671.66,14.01,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-08-generic_vo-agz_s9000_400f_adaptive_kf-/run_20260612_170815.log,
1781277041,1781277217,agz,adaptive_kf,adaptive_kf_decay85,configs/local/agz/s9000_400f/adaptive_kf/agz_s9000_400f_adaptive_kf_decay85.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-10-generic_vo-agz_s9000_400f_adaptive_kf_decay85-,OK,0,2.93,2.12,8703,392,26,400,400,1,1,-1.0,adaptive_kf,155.81,1,399,19.6034,0.571,0.5399,26,1.9766446668551139,1.819703635047436,400,400,13.6267,0.2098,0.6687,40,166.4,252.16,259.93,9.71,242.39,1748.05,2705.11,1663.77,14.27,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-10-generic_vo-agz_s9000_400f_adaptive_kf_decay85-/run_20260612_171041.log,
1781277234,1781277419,agz,adaptive_kf,adaptive_kf_sens1,configs/local/agz/s9000_400f/adaptive_kf/agz_s9000_400f_adaptive_kf_sens1.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-13-generic_vo-agz_s9000_400f_adaptive_kf_sens1-,FAIL,1,3.08,1.65,9221,230,46,238,400,1,1,-1.0,adaptive_kf,,0,,18.0246,0.529,0.5772,45,,,,,,,,,174.1,250.18,259.44,9.93,240.19,2305.26,4048.99,2222.13,13.76,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-13-generic_vo-agz_s9000_400f_adaptive_kf_sens1-/run_20260612_171354.log,
1781277435,1781277562,agz,adaptive_kf,adaptive_kf_sens3,configs/local/agz/s9000_400f/adaptive_kf/agz_s9000_400f_adaptive_kf_sens3.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-17-generic_vo-agz_s9000_400f_adaptive_kf_sens3-,OK,0,2.12,2.11,1997,392,1,400,400,1,1,-1.0,adaptive_kf,24.4,1,399,10.657,0.4097,0.6843,1,1.866913617713699,1.7066676774443166,400,400,8.5222,0.1227,0.8313,40,119.3,253.01,259.0,9.55,243.4,838.7,838.7,677.41,9.34,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-17-generic_vo-agz_s9000_400f_adaptive_kf_sens3-/run_20260612_171715.log,
1781277578,1781277692,agz,aim,aim,configs/local/agz/s9000_400f/aim/agz_s9000_400f_aim.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-19-generic_vo-agz_s9000_400f_aim-,FAIL,1,1.9,2.01,9849,70,49,78,400,1,1,-1.0,aim_slam,299.28,1,78,15.2046,0.4642,0.5871,37,,,,,,,,,99.5,240.05,270.58,11.97,228.03,1594.73,2652.36,1565.3,12.77,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-19-generic_vo-agz_s9000_400f_aim-/run_20260612_171938.log,
1781277708,1781277813,agz,aim,aim_gain030,configs/local/agz/s9000_400f/aim/agz_s9000_400f_aim_gain030.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-21-generic_vo-agz_s9000_400f_aim_gain030-,FAIL,1,1.75,1.77,9795,60,42,68,400,1,1,-1.0,aim_slam,,0,,15.0806,0.4676,0.5783,35,,,,,,,,,78.6,237.84,268.32,12.62,225.17,1435.14,2249.5,1412.98,12.84,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-21-generic_vo-agz_s9000_400f_aim_gain030-/run_20260612_172149.log,
1781277830,1781277968,agz,aim,aim_ovl055,configs/local/agz/s9000_400f/aim/agz_s9000_400f_aim_ovl055.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-23-generic_vo-agz_s9000_400f_aim_ovl055-,FAIL,1,2.3,2.01,9482,70,49,78,400,1,1,-1.0,aim_slam,299.34,1,78,15.4748,0.4605,0.5906,42,,,,,,,,,98.8,239.75,275.23,12.04,227.65,1580.89,2631.8,1553.6,12.56,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-23-generic_vo-agz_s9000_400f_aim_ovl055-/run_20260612_172350.log,
1781277985,1781278078,agz,aim,aim_ovl085,configs/local/agz/s9000_400f/aim/agz_s9000_400f_aim_ovl085.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-26-generic_vo-agz_s9000_400f_aim_ovl085-,FAIL,1,1.55,1.77,9607,60,42,68,400,1,1,-1.0,aim_slam,,0,,15.1245,0.4806,0.5729,33,,,,,,,,,78.8,238.86,268.17,12.64,226.18,1436.38,2196.91,1414.19,12.7,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-26-generic_vo-agz_s9000_400f_aim_ovl085-/run_20260612_172625.log,
1781278095,1781278269,agz,coko,coko,configs/local/agz/s9000_400f/coko/agz_s9000_400f_coko.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-28-generic_vo-agz_s9000_400f_coko-,FAIL,1,2.9,,,170,48,178,400,1,1,-1.0,coko_slam,,0,,,,,,,,,,,,,,154.6,244.03,252.49,8.59,235.39,2220.97,3815.56,2156.91,5.86,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-28-generic_vo-agz_s9000_400f_coko-/run_20260612_172815.log,
1781278285,1781278392,agz,coko,coko_a005,configs/local/agz/s9000_400f/coko/agz_s9000_400f_coko_a005.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-31-generic_vo-agz_s9000_400f_coko_a005-,FAIL,1,1.78,1.98,9599,50,44,58,400,1,1,-1.0,coko_slam,318.66,1,63,14.3143,0.4541,0.595,36,,,,,,,,,78.4,236.14,271.02,12.83,223.26,1433.89,2238.54,1374.82,6.45,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-31-generic_vo-agz_s9000_400f_coko_a005-/run_20260612_173125.log,
1781278409,1781278554,agz,coko,coko_a050,configs/local/agz/s9000_400f/coko/agz_s9000_400f_coko_a050.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-33-generic_vo-agz_s9000_400f_coko_a050-,OK,0,2.42,2.18,9787,392,17,400,400,1,1,-1.0,coko_slam,109.23,1,399,20.4906,0.5795,0.5132,17,1.8674718464886226,1.7131666711589406,400,400,13.4953,0.2176,0.7095,40,136.3,244.37,249.29,7.44,236.88,1439.65,1835.18,1373.09,5.68,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-33-generic_vo-agz_s9000_400f_coko_a050-/run_20260612_173329.log,
1781278571,1781278766,agz,coko,coko_st010,configs/local/agz/s9000_400f/coko/agz_s9000_400f_coko_st010.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-36-generic_vo-agz_s9000_400f_coko_st010-,FAIL,1,3.25,1.98,9649,210,52,218,400,1,1,-1.0,coko_slam,256.85,1,198,18.4989,0.5413,0.5534,48,,,,,,,,,183.3,243.0,250.45,8.36,234.59,2386.6,3967.32,2318.34,5.78,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-36-generic_vo-agz_s9000_400f_coko_st010-/run_20260612_173611.log,
1781278783,1781278929,agz,game,game,configs/local/agz/s9000_400f/game/agz_s9000_400f_game.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-39-generic_vo-agz_s9000_400f_game-,OK,0,2.43,2.21,7657,392,15,400,400,1,1,-1.0,game_kfs,105.08,1,399,19.2948,0.5615,0.534,15,1.8515377879538968,1.6887931906896738,400,400,13.7584,0.2194,0.699,40,137.0,245.59,250.69,7.62,237.93,1476.26,1911.61,1402.65,12.5,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-39-generic_vo-agz_s9000_400f_game-/run_20260612_173943.log,
1781278946,1781279094,agz,game,game_eta05,configs/local/agz/s9000_400f/game/agz_s9000_400f_game_eta05.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-42-generic_vo-agz_s9000_400f_game_eta05-,OK,0,2.47,2.21,7919,392,16,400,400,1,1,-1.0,game_kfs,107.36,1,399,19.1669,0.5586,0.5396,16,1.8119908036864452,1.658843895088786,400,400,13.6504,0.216,0.7101,40,139.0,245.6,250.21,7.63,237.92,1508.8,2042.93,1435.98,12.48,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-42-generic_vo-agz_s9000_400f_game_eta05-/run_20260612_174226.log,
1781279110,1781279251,agz,game,game_th030,configs/local/agz/s9000_400f/game/agz_s9000_400f_game_th030.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-45-generic_vo-agz_s9000_400f_game_th030-,FAIL,1,2.35,2.0,9473,70,53,78,400,1,1,-1.0,game_kfs,311.11,1,71,15.1069,0.4585,0.5933,40,,,,,,,,,107.8,239.57,271.76,12.01,227.51,1614.7,2707.03,1586.27,13.81,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-45-generic_vo-agz_s9000_400f_game_th030-/run_20260612_174511.log,
1781279267,1781279393,agz,game,game_th070,configs/local/agz/s9000_400f/game/agz_s9000_400f_game_th070.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-47-generic_vo-agz_s9000_400f_game_th070-,OK,0,2.1,2.2,2269,392,2,400,400,1,1,-1.0,game_kfs,33.96,1,399,15.7948,0.5126,0.5588,2,1.872231348764756,1.7062804414800263,400,400,13.7589,0.2628,0.6035,40,117.5,244.72,250.32,7.58,237.09,1164.34,854.87,1034.73,14.69,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-47-generic_vo-agz_s9000_400f_game_th070-/run_20260612_174748.log,
1781279409,1781279529,agz,mm3dgs,mm3dgs,configs/local/agz/s9000_400f/mm3dgs/agz_s9000_400f_mm3dgs.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-50-generic_vo-agz_s9000_400f_mm3dgs-,OK,0,2.0,2.11,2053,392,1,400,400,1,1,-1.0,mm3dgs,24.4,1,399,10.2104,0.412,0.6687,1,1.786263724986322,1.6119508529605053,400,400,8.1249,0.1095,0.8371,40,111.7,246.36,251.7,7.67,238.64,850.79,850.79,686.79,1.5,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-50-generic_vo-agz_s9000_400f_mm3dgs-/run_20260612_175010.log,
1781279545,1781279664,agz,mm3dgs,mm3dgs_c85,configs/local/agz/s9000_400f/mm3dgs/agz_s9000_400f_mm3dgs_c85.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-52-generic_vo-agz_s9000_400f_mm3dgs_c85-,OK,0,1.98,2.12,1959,392,1,400,400,1,1,-1.0,mm3dgs,24.4,1,399,10.2345,0.4061,0.6886,1,1.8462622989527466,1.6777377609593345,400,400,8.0782,0.1029,0.8363,40,110.7,244.67,249.3,7.6,237.02,844.64,844.64,682.15,1.46,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-52-generic_vo-agz_s9000_400f_mm3dgs_c85-/run_20260612_175226.log,
1781279680,1781279829,agz,mm3dgs,mm3dgs_c99,configs/local/agz/s9000_400f/mm3dgs/agz_s9000_400f_mm3dgs_c99.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-54-generic_vo-agz_s9000_400f_mm3dgs_c99-,OK,0,2.48,2.11,7461,392,19,400,400,1,1,-1.0,mm3dgs,104.6,1,399,20.9443,0.6098,0.4904,18,1.8158725226961054,1.6642746635311392,400,400,13.1835,0.2075,0.723,40,139.2,245.39,250.5,7.45,237.89,1522.13,1836.59,1456.27,1.45,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-54-generic_vo-agz_s9000_400f_mm3dgs_c99-/run_20260612_175441.log,
1781279845,1781279966,agz,mm3dgs,mm3dgs_gap10,configs/local/agz/s9000_400f/mm3dgs/agz_s9000_400f_mm3dgs_gap10.yaml,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-57-generic_vo-agz_s9000_400f_mm3dgs_gap10-,OK,0,2.02,2.12,2805,392,3,400,400,1,1,-1.0,mm3dgs,40.32,1,399,17.349,0.4949,0.6225,3,1.8768365109664478,1.7109487802077152,400,400,12.9248,0.2168,0.7134,40,113.1,245.29,249.92,7.48,237.75,1034.17,974.17,931.34,1.45,/home/philipp/Dokumente/Github/VINGS-Mono-BA/output/exp_agz_s9000_400f/06-12-23-57-generic_vo-agz_s9000_400f_mm3dgs_gap10-/run_20260612_175725.log,
